Wall time,Step,Value
1715699208.385845,5550,0.015625
1715699221.9073093,5680,0.0078125
1715699226.4931324,5724,0.0
1715699235.3822894,5809,0.0
1715699241.19544,5865,0.0
1715699276.624941,5872,0.0
1715699280.3454528,5908,0.0
1715699288.9610884,5991,0.0078125
1715699310.8639743,6201,0.0078125
1715699312.85471,6220,0.0
1715699353.9682689,6290,0.015625
1715699362.9939735,6377,0.0234375
1715699383.619809,6575,0.0078125
1715699386.6450033,6604,0.0078125
1715699430.3414044,6700,0.0078125
1715699431.590645,6712,0.0078125
1715699446.5291007,6855,0.0078125
1715699458.2734077,6967,0.0078125
1715699506.3611917,7115,0.0078125
1715699510.632518,7156,0.0
1715699534.3378646,7383,0.0
1715699579.317451,7461,0.0078125
1715699579.6280499,7464,0.0078125
1715699581.1866188,7479,0.0
1715699584.6257696,7512,0.0078125
1715699613.6864014,7789,0.015625
1715699614.748826,7799,0.015625
1715699691.9949155,7834,0.0
1715699708.5357573,7992,0.0234375
1715699716.344197,8067,0.0078125
1715699728.3393135,8181,0.0390625
1715699765.0624871,8222,0.0
1715699779.7841232,8364,0.0234375
1715699780.3062365,8369,0.0234375
1715699781.2423878,8378,0.0
1715699793.8571067,8499,0.0078125
1715699794.8992023,8509,0.015625
1715699804.5794122,8602,0.012500000186264515
1715699865.4616525,8879,0.0
1715699870.6817667,8929,0.015625
1715699871.41461,8936,0.0234375
1715699909.987124,8994,0.0234375
1715699937.6567461,9261,0.0
1715699990.6715293,9469,0.0078125
1715699999.5926428,9555,0.015625
1715700000.9461632,9568,0.015625
1715700012.7116098,9681,0.0078125
1715700014.58377,9699,0.015625
1715700061.195474,9844,0.0
1715700067.84652,9908,0.0
1715700139.0298817,10277,0.0078125
1715700139.7685914,10284,0.0078125
1715700151.8628705,10400,0.0234375
1715700160.200797,10480,0.015625
1715700164.6912987,10523,0.0
1715700206.671436,10608,0.0
1715700211.5285032,10655,0.0
1715700222.2109237,10758,0.0078125
1715700222.31522,10759,0.0078125
1715700224.6036742,10781,0.0078125
1715700231.8820946,10851,0.0
1715700237.2915177,10903,0.0234375
1715700237.603196,10906,0.0078125
1715700241.5695083,10944,0.0078125
1715700275.7275915,10967,0.0234375
1715700276.5580783,10975,0.0078125
1715700281.3318899,11021,0.0078125
1715700289.8468428,11103,0.015625
1715700291.8149931,11122,0.015625
1715700355.8907812,11420,0.015625
1715700361.3898857,11473,0.0
1715700363.4713285,11493,0.015625
1715700366.6953485,11524,0.0234375
1715700367.6336658,11533,0.0078125
1715700371.1602666,11567,0.0078125
1715700383.5533917,11686,0.015625
1715700454.8101912,11760,0.0
1715700476.5650916,11970,0.0078125
1715700477.086028,11975,0.0
1715700526.359819,12139,0.015625
1715700529.039512,12165,0.0078125
1715700542.1064823,12291,0.015625
1715700614.036921,12672,0.0234375
1715700635.487599,12878,0.015625
1715700673.8593132,12940,0.0078125
1715700683.7118826,13035,0.0
1715700686.517579,13062,0.0
1715700688.6933193,13083,0.0
1715700689.9386697,13095,0.0
1715700691.4913034,13110,0.0
1715700754.300687,13403,0.0078125
1715700764.909535,13505,0.0078125
1715700769.2717652,13547,0.015625
1715700774.572793,13598,0.015625
1715700776.972865,13621,0.0234375
1715700783.1404364,13680,0.0078125
1715700828.6531062,13811,0.0078125
1715700836.3259666,13885,0.0
1715700888.899509,14081,0.03125
1715700903.5108714,14222,0.015625
1715700911.0867498,14295,0.0
1715700913.78983,14321,0.0
1715700915.6649156,14339,0.0
1715700921.8224504,14398,0.0
1715700927.0454853,14448,0.0
1715700978.1558096,14633,0.0
1715700978.7803643,14639,0.0
1715700981.8956697,14669,0.0078125
1715700982.8332033,14678,0.0
1715700983.8756573,14688,0.0078125
1715700993.4314954,14780,0.015625
1715700994.3717973,14789,0.0
1715700996.566143,14810,0.0234375
1715701034.7835317,14874,0.0078125
1715701036.750646,14893,0.0
1715701057.295729,15091,0.0
1715701066.7455142,15181,0.0390625
1715701107.5777543,15267,0.0078125
1715701113.5789363,15325,0.03125
1715701129.0409358,15474,0.015625
1715701129.2487555,15476,0.0
1715701132.5780315,15508,0.0
1715701219.5123246,15741,0.03125
1715701222.0025816,15765,0.0078125
1715701245.7626662,15994,0.0078125
1715701288.7580357,16096,0.0078125
1715701290.9333138,16117,0.0078125
1715701304.73617,16250,0.015625
1715701312.2220578,16322,0.0
1715701314.5169864,16344,0.0078125
1715701321.0908678,16407,0.0
1715701362.3363981,16506,0.0078125
1715701382.2848177,16698,0.015625
1715701393.94994,16810,0.015625
1715701430.2741325,16858,0.0
1715701434.6300428,16900,0.0
1715701451.9711866,17067,0.0078125
1715701455.2033367,17098,0.0234375
1715701502.1109724,17240,0.03125
1715701507.5911841,17293,0.0
1715701510.1848307,17318,0.0078125
1715701512.472879,17340,0.0
1715701523.384576,17445,0.015625
1715701533.6989481,17544,0.015625
1715701535.1602209,17558,0.0078125
1715701538.1912775,17587,0.015625
1715701538.9905481,17595,0.012500000186264515
1715701573.1770575,17624,0.015625
1715701583.4277084,17723,0.03125
1715701607.457894,17954,0.0
1715701645.960104,18019,0.0078125
1715701650.832903,18066,0.0078125
1715701671.5053005,18265,0.0078125
1715701677.1421309,18319,0.0
1715701722.6923418,18452,0.0234375
1715701737.3386984,18593,0.0078125
1715701794.977132,18846,0.0
1715701806.6998508,18959,0.0
1715701823.1544452,19117,0.015625
1715701860.6209476,19170,0.0
1715701871.1897204,19272,0.015625
1715701898.271956,19532,0.0078125
1715701972.2811155,19641,0.015625
1715701973.734533,19655,0.0234375
1715701981.729052,19732,0.0
1715701993.709931,19847,0.015625
1715702003.302816,19939,0.015625
1715702040.9182217,19996,0.0078125
1715702045.053536,20036,0.015625
1715702046.9224863,20054,0.0078125
1715702047.8572295,20063,0.03125
1715702055.755258,20139,0.015625
1715702066.7688384,20245,0.0234375
1715702067.0824392,20248,0.015625
1715702067.6023843,20253,0.0078125
1715702075.0186741,20324,0.0
1715702118.5063667,20441,0.03125
1715702123.1581593,20486,0.015625
1715702128.7683587,20540,0.0
1715702128.8706532,20541,0.03125
1715702131.160635,20563,0.015625
1715702132.8251338,20579,0.0
1715702186.0855381,20780,0.015625
1715702186.395819,20783,0.0
1715702191.486116,20832,0.015625
1715702193.9791434,20856,0.0078125
1715702217.4016092,21081,0.0078125
1715702255.9573865,21145,0.015625
1715702262.665564,21210,0.0234375
1715702265.0457942,21233,0.0234375
1715702273.770578,21317,0.0
1715702274.0815506,21320,0.0078125
1715702274.602065,21325,0.0
1715702281.5628283,21392,0.0078125
1715702283.4301202,21410,0.0
1715702326.5017316,21524,0.0078125
1715702342.9151485,21682,0.015625
1715702354.8114276,21796,0.0078125
1715702357.5269501,21822,0.0078125
1715702359.7138798,21843,0.0234375
1715702360.3382835,21849,0.015625
1715702408.9828827,22007,0.0234375
1715702433.8363645,22246,0.0078125
1715702469.7371566,22293,0.015625
1715702473.6651773,22331,0.0
1715702476.5712898,22359,0.0
1715702488.3843412,22473,0.0078125
1715702495.8848453,22545,0.0
1715702550.3797774,22766,0.03125
1715702558.169892,22841,0.0078125
1715702567.5142496,22931,0.015625
1715702620.7013113,23139,0.03125
1715702621.734662,23149,0.0078125
1715702625.2514036,23183,0.015625
1715702626.2913373,23193,0.0234375
1715702628.9944735,23219,0.0
1715702633.7117386,23264,0.0234375
1715702636.1222014,23287,0.0078125
1715702643.9812064,23362,0.015625
1715702650.907221,23428,0.0234375
1715702725.9589252,23541,0.0078125
1715702739.4702127,23671,0.0
1715702740.6109352,23682,0.015625
1715702742.6844883,23702,0.0234375
1715702798.3114707,23939,0.0078125
1715702812.918746,24080,0.0
1715702816.9755888,24119,0.0078125
1715702819.9895225,24148,0.015625
1715702829.03515,24235,0.0
1715702865.620213,24283,0.0
1715702865.827826,24285,0.015625
1715702869.7683187,24323,0.015625
1715702872.1605265,24346,0.0
1715702894.2843544,24558,0.0078125
1715702900.9854639,24622,0.0078125
1715702942.729798,24720,0.0078125
1715702943.5558457,24728,0.015625
1715702961.6336355,24902,0.0078125
1715702965.0615013,24935,0.0
1715702972.8224154,25009,0.03125
1715703008.035494,25048,0.0
1715703017.0283318,25134,0.0078125
1715703027.1784284,25232,0.0078125
1715703029.4650269,25254,0.0078125
1715703037.685523,25333,0.0078125
1715703043.8128378,25392,0.015625
1715703087.9446883,25506,0.0078125
1715703089.50219,25521,0.0078125
1715703106.7423544,25687,0.0078125
1715703151.2014966,25813,0.0234375
1715703154.8367574,25848,0.0078125
1715703162.5094833,25922,0.0
1715703177.633557,26067,0.015625
1715703180.2320151,26092,0.03125
1715703186.9098635,26156,0.0234375
1715703188.3772235,26170,0.0
1715703233.5582874,26304,0.0078125
1715703243.918704,26404,0.0078125
1715703250.8866081,26471,0.0
1715703317.0196254,26798,0.0078125
1715703317.1242154,26799,0.015625
1715703320.137557,26828,0.015625
1715703320.3436022,26830,0.0
1715703330.6603162,26929,0.0078125
1715703384.0044005,27143,0.0078125
1715703384.6259575,27149,0.015625
1715703385.2486377,27155,0.0078125
1715703385.6643836,27159,0.0078125
1715703385.7695456,27160,0.0078125
1715703397.7492418,27275,0.0078125
1715703484.835012,27506,0.0078125
1715703495.0169706,27604,0.0
1715703496.0576394,27614,0.0078125
1715703496.7835636,27621,0.0078125
1715703498.6494067,27639,0.0078125
1715703550.271235,27826,0.0
1715703559.731655,27917,0.0
1715703563.256671,27951,0.03125
1715703565.1193461,27969,0.015625
1715703628.25113,28252,0.015625
1715703635.4960017,28322,0.0078125
1715703647.617055,28439,0.0
1715703648.9667966,28452,0.0078125
1715703690.2092254,28544,0.0234375
1715703693.224221,28573,0.0
1715703697.2892315,28612,0.0078125
1715703767.9064798,28971,0.0
1715703770.5978336,28997,0.0
1715703774.8486755,29038,0.0078125
1715703777.4434857,29063,0.0234375
1715703779.1055155,29079,0.0078125
1715703791.8999844,29202,0.0
1715703798.376369,29264,0.0078125
1715703852.3191497,29472,0.0
1715703853.9874508,29488,0.0078125
1715703861.686004,29562,0.0
1715703866.9270124,29612,0.0
1715703914.5772586,29748,0.0
1715703923.01063,29829,0.0078125
1715703923.114697,29830,0.0234375
1715703941.0066066,30001,0.0
1715703941.5306723,30006,0.0078125
1715703944.2529836,30032,0.0234375
1715703950.6454093,30093,0.0234375
1715703993.8584595,30175,0.0
1715704001.038226,30244,0.015625
1715704005.3257747,30285,0.0234375
1715704009.7954664,30328,0.0078125
1715704023.6026351,30460,0.0078125
1715704024.7554543,30471,0.015625
1715704072.3493857,30613,0.0
1715704082.1735818,30707,0.0
1715704083.640238,30721,0.0234375
1715704085.530355,30739,0.015625
1715704158.16911,31106,0.0
1715704257.3767135,31407,0.0
1715704261.2202334,31444,0.0078125
1715704322.6249006,31697,0.015625
1715704334.250692,31809,0.0078125
1715704341.0351877,31874,0.0
1715704341.7649975,31881,0.03125
1715704342.6029167,31889,0.0234375
1715704347.602102,31937,0.015625
1715704348.540152,31946,0.0234375
1715704354.7159097,32005,0.015625
1715704356.0767155,32018,0.0078125
1715704406.0500164,32175,0.015625
1715704409.475494,32208,0.0078125
1715704433.2894437,32436,0.03125
1715704480.0400407,32543,0.0390625
1715704492.0613534,32658,0.0078125
1715704497.176781,32707,0.0
1715704503.0330634,32763,0.015625
1715704550.9722471,32895,0.0078125
1715704551.8071752,32903,0.0078125
1715704562.2349765,33003,0.0078125
1715704565.5687401,33035,0.0078125
1715704577.938913,33153,0.0
1715704580.7795064,33180,0.0
1715704580.990336,33182,0.0078125
1715704627.069279,33272,0.0234375
1715704634.3436792,33342,0.0078125
1715704637.9055243,33376,0.0078125
1715704640.8407876,33404,0.015625
1715704655.081505,33540,0.015625
1715704698.435623,33632,0.015625
1715704708.5208182,33729,0.0234375
1715704709.4612467,33738,0.0078125
1715704710.7196598,33750,0.0
1715704712.7085333,33769,0.0078125
1715704714.483333,33786,0.0078125
1715704720.1412609,33840,0.0078125
1715704721.4033334,33852,0.0078125
1715704724.0333633,33877,0.015625
1715704727.9284253,33914,0.015625
1715704775.0631237,34018,0.0078125
1715704777.0466545,34037,0.0078125
1715704787.9662669,34142,0.0078125
1715704811.0795085,34363,0.03125
1715704813.2860692,34384,0.015625
1715704852.1933296,34439,0.0
1715704861.2745311,34526,0.015625
1715704861.379154,34527,0.0234375
1715704865.3365366,34565,0.0
1715704868.9772341,34600,0.03125
1715704888.2976336,34784,0.0078125
1715704958.5082276,35116,0.0234375
1715704965.0363717,35178,0.0078125
1715705041.6207936,35255,0.03125
1715705049.8300729,35334,0.0
1715705052.0240867,35355,0.0234375
1715705052.8570418,35363,0.0
1715705054.4239278,35378,0.0
1715705065.282019,35482,0.015625
1715705065.491558,35484,0.0390625
1715705074.9276206,35574,0.0390625
1715705129.5729184,35772,0.03125
1715705130.3007898,35779,0.0078125
1715705137.2168772,35845,0.0078125
1715705137.7400525,35850,0.0078125
1715705148.6428087,35954,0.0
1715705150.4225006,35971,0.0234375
1715705192.90624,36038,0.0
1715705214.7619228,36247,0.015625
1715705216.432749,36263,0.0
1715705217.7906024,36276,0.0078125
1715705221.4629338,36311,0.0390625
1715705224.1976414,36337,0.015625
1715705282.4051857,36570,0.0234375
1715705288.7019281,36630,0.0234375
1715705291.8482373,36660,0.015625
1715705293.8407273,36679,0.0078125
1715705337.6774993,36768,0.0078125
1715705343.0837843,36820,0.0
1715705346.2967732,36851,0.0078125
1715705352.2455833,36908,0.015625
1715705367.5316107,37054,0.0078125
1715705414.160274,37170,0.0078125
1715705417.595148,37203,0.0078125
1715705444.0527465,37456,0.03125
1715705447.6221495,37490,0.0078125
1715705508.6560557,37765,0.03125
1715705520.365948,37877,0.0078125
1715705586.8405585,38193,0.0
1715705592.6046169,38248,0.03125
1715705594.180637,38263,0.015625
1715705637.4960728,38366,0.015625
1715705645.1940725,38440,0.015625
1715705646.8529193,38456,0.0234375
1715705647.9935524,38467,0.015625
1715705659.9010053,38581,0.015625
1715705666.2710195,38642,0.0
1715705666.3742342,38643,0.0234375
1715705672.4353795,38701,0.0078125
1715705708.14641,38721,0.015625
1715705720.679632,38841,0.0078125
1715705735.3918498,38982,0.0078125
1715705737.8949254,39006,0.0
1715705819.4078147,39142,0.0234375
1715705829.4225304,39238,0.015625
1715705835.578588,39297,0.015625
1715705836.7259736,39308,0.0234375
1715705901.5275142,39592,0.0234375
1715705913.1217518,39703,0.015625
1715705916.0548918,39731,0.015625
1715705921.3924608,39782,0.0078125
1715705931.5490499,39879,0.0
1715705970.110954,39910,0.0078125
1715705970.6318257,39915,0.0
1715705972.4027543,39932,0.0078125
1715705981.6901407,40021,0.0234375
1715706045.4817867,40297,0.0078125
1715706065.4966452,40489,0.015625
1715706066.7513988,40501,0.015625
1715706082.1480577,40648,0.0
1715706083.2035537,40658,0.0078125
1715706083.7971797,40664,0.0
1715706119.370379,40668,0.0078125
1715706122.5929866,40699,0.0078125
1715706122.8000083,40701,0.0234375
1715706124.2581522,40715,0.015625
1715706124.8857698,40721,0.046875
1715706132.5043561,40794,0.0
1715706158.3542285,41041,0.0
1715706202.6343434,41129,0.0
1715706205.3282037,41155,0.03125
1715706214.7276158,41245,0.0
1715706217.5584195,41272,0.0078125
1715706224.8868296,41342,0.03125
1715706232.0018337,41410,0.0078125
1715706275.2944925,41492,0.0078125
1715706280.3029711,41540,0.0390625
1715706281.968915,41556,0.0078125
1715706350.54154,41872,0.0234375
1715706364.597119,42007,0.0078125
1715706365.3295808,42014,0.0078125
1715706377.9882464,42135,0.0
1715706380.495797,42159,0.0
1715706383.0060213,42183,0.0078125
1715706424.6286805,42245,0.0078125
1715706434.5248265,42340,0.0078125
1715706446.0748956,42451,0.0
1715706447.9578333,42469,0.0
1715706502.6677883,42679,0.0
1715706512.8370893,42777,0.015625
1715706532.4362824,42965,0.0078125
1715706534.2179995,42982,0.0078125
1715706604.7550974,43021,0.0234375
1715706631.5675316,43279,0.0
1715706685.2451615,43475,0.0078125
1715706689.8280275,43519,0.0
1715706693.477902,43554,0.0078125
1715706699.1014316,43608,0.0234375
1715706702.4330063,43640,0.03125
1715706709.960493,43712,0.015625
1715706712.7886353,43739,0.015625
1715706713.2088907,43743,0.0
1715706717.500515,43784,0.03125
1715706752.2259927,43806,0.0078125
1715706770.046333,43977,0.0
1715706770.4651713,43981,0.015625
1715706771.8286953,43994,0.0234375
1715706780.2188241,44074,0.015625
1715706780.6382444,44078,0.03125
1715706784.4002404,44114,0.015625
1715706827.394611,44201,0.015625
1715706828.1179807,44208,0.0234375
1715706832.6806972,44252,0.0078125
1715706838.2008228,44305,0.0234375
1715706900.370363,44586,0.0
1715706906.6107802,44646,0.0078125
1715706915.3417234,44730,0.0
1715706922.964621,44803,0.0234375
1715706924.4291697,44817,0.0
1715706939.8674164,44965,0.03750000149011612
1715706988.0220978,45105,0.0234375
1715707009.493018,45311,0.0
1715707010.4372883,45320,0.0390625
1715707047.6385424,45373,0.015625
1715707061.6581151,45508,0.0078125
1715707065.4027567,45544,0.015625
1715707077.3961558,45659,0.015625
1715707128.8827977,45840,0.03125
1715707132.5204096,45875,0.0
1715707149.0683055,46034,0.0
1715707155.0241723,46091,0.0078125
1715707158.5861573,46125,0.0
1715707194.7412322,46170,0.015625
1715707198.4759724,46206,0.0078125
1715707210.1894805,46319,0.03125
1715707211.8551233,46335,0.015625
1715707220.087942,46414,0.015625
1715707229.0296233,46500,0.0
1715707281.6648104,46697,0.0078125
1715707397.1617117,47199,0.015625
1715707401.646126,47242,0.015625
1715707407.9243765,47302,0.0078125
1715707441.685174,47322,0.015625
1715707444.3762674,47348,0.0078125
1715707453.7215488,47438,0.015625
1715707459.1136374,47490,0.03125
1715707465.358562,47550,0.0390625
1715707469.112921,47586,0.015625
1715707474.6489656,47639,0.0234375
1715707475.066734,47643,0.015625
1715707476.4209409,47656,0.0
1715707477.8759954,47670,0.03125
1715707480.3721297,47694,0.03125
1715707516.5555649,47706,0.0078125
1715707520.635507,47745,0.0078125
1715707522.0903525,47759,0.015625
1715707534.9934256,47883,0.015625
1715707535.62348,47889,0.015625
1715707539.9067132,47930,0.03125
1715707541.790162,47948,0.0
1715707544.1826398,47971,0.015625
1715707555.2518427,48077,0.0078125
1715707598.5543015,48182,0.03125
1715707600.2164204,48198,0.0
1715707603.3364496,48228,0.0078125
1715707665.9102445,48515,0.015625
1715707666.7382078,48523,0.015625
1715707680.0140562,48651,0.0078125
1715707700.2214015,48845,0.0078125
1715707746.8855064,48983,0.0234375
1715707810.7608712,49273,0.015625
1715707816.3729162,49327,0.0078125
1715707818.9653711,49352,0.0234375
1715707832.0876496,49478,0.0078125
1715707840.5429778,49559,0.015625
1715707846.9197657,49620,0.0
1715707848.9120636,49639,0.0234375
1715707920.9011495,50007,0.0
1715707961.5424376,50057,0.0078125
1715707971.2436507,50150,0.0234375
1715707972.9051914,50166,0.015625
1715707976.0223606,50196,0.0078125
1715707983.6693864,50269,0.0078125
1715707995.6276221,50383,0.0
1715708043.2849386,50471,0.0234375
1715708050.38037,50539,0.015625
1715708059.9243712,50630,0.03125
1715708060.136197,50632,0.03125
1715708060.7662733,50638,0.0234375
1715708079.8804238,50820,0.0078125
1715708169.9259322,50980,0.0078125
1715708173.6973348,51016,0.015625
1715708186.1314087,51135,0.015625
1715708232.8331707,51228,0.015625
1715708238.5676959,51283,0.0078125
1715708244.8457034,51343,0.0234375
1715708254.7961776,51438,0.015625
1715708324.2181714,51751,0.0234375
1715708328.8029375,51795,0.0
1715708329.2179916,51799,0.0234375
1715708330.053547,51807,0.0078125
1715708345.6105351,51955,0.0078125
1715708350.5344622,52002,0.0
1715708395.2254755,52068,0.0078125
1715708395.4321263,52070,0.015625
1715708413.0282798,52238,0.0078125
1715708418.7994294,52293,0.015625
1715708421.7286448,52321,0.03125
1715708425.1882665,52354,0.0
1715708428.7715597,52388,0.0078125
1715708479.6160455,52511,0.015625
1715708481.5009744,52529,0.0078125
1715708493.3163712,52642,0.015625
1715708497.611868,52683,0.015625
1715708547.4941247,52803,0.0
1715708558.3774774,52907,0.015625
1715708561.8309498,52940,0.015625
1715708568.5293343,53004,0.0078125
1715708569.5828106,53014,0.0234375
1715708577.9013574,53093,0.015625
1715708579.4809263,53108,0.0234375
1715708583.38279,53145,0.0234375
1715708649.8550816,53402,0.0078125
1715708650.693,53410,0.0234375
1715708656.8886967,53469,0.015625
1715708658.3592286,53483,0.0078125
1715708714.1151886,53649,0.015625
1715708720.1961071,53707,0.0234375
1715708720.9304798,53714,0.015625
1715708721.3521948,53718,0.0078125
1715708721.772405,53722,0.015625
1715708736.605397,53863,0.0078125
1715708740.0782082,53896,0.03125
1715708741.243578,53907,0.015625
1715708795.5600898,54073,0.015625
1715708797.1337826,54088,0.0
1715708799.3363304,54109,0.0078125
1715708800.9088128,54124,0.015625
1715708813.2828195,54242,0.015625
1715708863.5966654,54369,0.0078125
1715708873.8428433,54467,0.0234375
1715708890.4855273,54626,0.0078125
1715708892.8080707,54648,0.0078125
1715708897.4488783,54692,0.0
1715708900.3979287,54720,0.0078125
1715708982.5567017,54808,0.046875
1715708996.1359823,54938,0.0078125
1715709000.8221617,54983,0.0234375
1715709060.2492404,55194,0.0078125
1715709071.3276918,55300,0.0078125
1715709071.6405597,55303,0.015625
1715709074.3599234,55329,0.03125
1715709077.6093287,55360,0.0078125
1715709138.812795,55539,0.015625
1715709139.3345315,55544,0.015625
1715709140.1694274,55552,0.0234375
1715709157.1886218,55714,0.0
1715709162.7686853,55767,0.0078125
1715709165.8281682,55796,0.015625
1715709173.7062917,55871,0.0
1715709223.0947993,55964,0.0078125
1715709223.4065056,55967,0.0
1715709236.512419,56092,0.015625
1715709296.0782495,56305,0.015625
1715709299.5390959,56338,0.015625
1715709303.9394846,56380,0.015625
1715709309.5054994,56433,0.0078125
1715709317.375271,56508,0.0
1715709318.8388684,56522,0.0078125
1715709319.5729501,56529,0.0234375
1715709328.0015585,56609,0.015625
1715709383.517379,56788,0.0078125
1715709386.970133,56821,0.03125
1715709390.7296696,56857,0.0234375
1715709405.7892861,57000,0.0078125
1715709409.6947782,57037,0.0078125
1715709469.1973062,57238,0.0234375
1715709471.7065446,57262,0.015625
1715709475.6880364,57300,0.015625
1715709476.3162785,57306,0.03125
1715709493.518271,57470,0.015625
1715709535.3414035,57485,0.015625
1715709538.8707247,57519,0.0234375
1715709564.199759,57761,0.0234375
1715709614.7962189,57871,0.0234375
1715709637.813438,58091,0.03125
1715709698.4221842,58296,0.0390625
1715709703.8389907,58347,0.0234375
1715709713.8060577,58441,0.015625
1715709725.97854,58557,0.0078125
1715709731.766116,58612,0.0078125
1715709734.9308882,58642,0.015625
1715709735.3530862,58646,0.046875
1715709820.2797422,58720,0.015625
1715709823.0986736,58747,0.015625
1715709824.8720767,58764,0.0078125
1715709827.496193,58789,0.0
1715709836.3657956,58873,0.0078125
1715709851.2598255,59015,0.015625
1715709852.9394045,59031,0.03125
1715709853.5700974,59037,0.0078125
1715709916.8057435,59265,0.0390625
1715709921.7159913,59312,0.03125
1715709972.4607449,59433,0.0234375
1715709987.593716,59577,0.03125
1715709992.6438975,59625,0.015625
1715709994.3231626,59641,0.03125
1715709997.4793768,59671,0.0234375
1715710004.568026,59738,0.0
1715710006.0498583,59752,0.015625
1715710058.9432302,59890,0.015625
1715710071.4096737,60009,0.015625
1715710079.6030529,60087,0.03125
1715710089.3789482,60180,0.0
1715710090.00527,60186,0.015625
1715710092.3191307,60208,0.015625
1715710141.5265615,60298,0.0234375
1715710152.1314142,60399,0.03125
1715710160.2616131,60476,0.0078125
1715710163.2219782,60504,0.0234375
1715710172.9767027,60597,0.015625
1715710219.6147907,60639,0.015625
1715710223.0449073,60672,0.0078125
1715710229.8428001,60737,0.0
1715710244.0118797,60872,0.0234375
1715710298.664163,61023,0.015625
1715710309.1644125,61123,0.015625
1715710317.8619025,61206,0.0078125
1715710325.309543,61277,0.0078125
1715710335.5557559,61374,0.0078125
1715710336.8216357,61386,0.015625
1715710380.0527194,61414,0.015625
1715710382.6649225,61439,0.015625
1715710392.678916,61535,0.0078125
1715710407.9553487,61681,0.015625
1715710414.9861867,61748,0.0
1715710493.1725962,62140,0.03125
1715710495.9101512,62166,0.0078125
1715710537.7132614,62220,0.0078125
1715710554.9239373,62385,0.0234375
1715710568.751514,62517,0.0234375
1715710572.0093079,62548,0.0
1715710572.8518634,62556,0.015625
1715710677.9248297,62875,0.0234375
1715710684.1062286,62934,0.015625
1715710725.2911797,62962,0.0078125
1715710731.8864298,63025,0.0234375
1715710752.3315146,63221,0.03125
1715710804.0721784,63359,0.015625
1715710811.3249397,63429,0.015625
1715710811.428389,63430,0.015625
1715710820.232539,63514,0.03125
1715710830.8028557,63615,0.03125
1715710836.4229634,63669,0.0078125
1715710836.736172,63672,0.015625
1715710885.1600716,63782,0.0234375
1715710890.5831213,63834,0.0390625
1715710893.9170434,63866,0.015625
1715710906.7304044,63989,0.0078125
1715710916.4942138,64082,0.0078125
1715710918.2769787,64099,0.0390625
1715710957.2918928,64130,0.0234375
1715710961.891072,64174,0.0390625
1715710964.61013,64200,0.015625
