Wall time,Step,Value
1715709844.568478,38263,0.9140625
1715709848.187195,38332,0.953125
1715709849.8975015,38366,0.9453125
1715709854.5653503,38440,0.9609375
1715709855.9524505,38456,0.9765625
1715709856.8435147,38467,0.9765625
1715709859.1810305,38501,0.953125
1715709862.9705043,38581,0.9609375
1715709866.0661066,38642,0.9375
1715709866.09946,38643,0.9921875
1715709869.4004705,38701,0.9765625
1715709871.1162055,38721,0.96875
1715709874.6845534,38764,0.9765625
1715709874.9502466,38769,0.953125
1715709878.413492,38841,0.953125
1715709885.9081638,38982,0.9453125
1715709887.5201967,39005,0.9453125
1715709887.6605234,39006,0.9609375
1715709887.864219,39009,0.9765625
1715709898.5385303,39142,0.96875
1715709904.384743,39238,0.9765625
1715709908.7243536,39297,0.96875
1715709909.1999633,39308,0.984375
1715709923.2814832,39549,0.9609375
1715709925.7624962,39592,0.9765625
1715709927.8565104,39633,0.9453125
1715709931.2175202,39703,0.9609375
1715709932.60272,39731,0.9765625
1715709935.8619738,39782,0.9765625
1715709942.3009307,39879,0.953125
1715709942.9452243,39887,0.9609375
1715709944.135228,39910,0.953125
1715709944.3584254,39915,0.9609375
1715709945.1544752,39932,0.9609375
1715709947.5925472,39983,0.953125
1715709949.4127297,40021,0.953125
1715709962.0315623,40225,0.9765625
1715709965.8026035,40297,0.96875
1715709973.4694476,40402,0.953125
1715709977.7380412,40489,0.984375
1715709978.319566,40501,0.9453125
1715709979.9114482,40533,0.9609375
1715709981.2783267,40561,0.96875
1715709986.487466,40648,0.96875
1715709987.2674546,40658,0.9609375
1715709987.4999013,40664,0.9624999761581421
1715709988.2062838,40668,0.9765625
1715709989.7342358,40699,0.9609375
1715709989.8669493,40701,0.9921875
1715709990.541565,40715,0.9765625
1715709990.875528,40721,0.953125
1715709994.4595137,40794,0.96875
1715710009.0862284,41041,0.9765625
1715710009.479221,41048,0.96875
1715710013.6721308,41129,0.96875
1715710014.6132023,41145,0.953125
1715710015.3164718,41155,0.96875
1715710021.7546132,41245,0.953125
1715710023.129489,41272,0.9453125
1715710026.5521107,41342,0.9375
1715710029.822458,41410,0.96875
1715710030.5855994,41426,0.9375
1715710036.081259,41492,0.9453125
1715710038.8155277,41540,0.96875
1715710039.6144578,41556,0.9765625
1715710040.99044,41585,0.9765625
1715710042.1604865,41610,0.953125
1715710043.130421,41629,0.921875
1715710043.4059217,41635,0.9609375
1715710052.0172703,41773,0.96875
1715710052.7012372,41781,0.96875
1715710056.2692785,41845,0.9453125
1715710057.6244974,41872,0.96875
1715710064.8205347,42007,0.9375
1715710065.2824318,42014,0.9140625
1715710066.663157,42032,0.9921875
1715710072.9084802,42135,0.9375
1715710074.1156344,42159,0.9609375
1715710074.3545768,42165,0.953125
1715710074.496814,42169,0.9765625
1715710075.313001,42183,0.984375
1715710078.6036289,42245,0.9375
1715710083.2385485,42313,0.9609375
1715710085.5792418,42340,0.921875
1715710089.0028567,42406,0.953125
1715710089.7764595,42419,0.9765625
1715710091.2692983,42451,0.96875
1715710092.1390042,42469,0.9609375
1715710092.6493185,42479,0.9765625
1715710093.6535378,42500,0.96875
1715710100.7741563,42609,0.96875
1715710104.745936,42679,0.9765625
1715710107.609265,42737,0.953125
1715710109.6571577,42777,0.96875
1715710110.9705923,42804,0.9296875
1715710112.7452896,42832,0.984375
1715710117.765976,42894,0.9375
1715710119.8154697,42932,0.9765625
1715710121.4791417,42965,0.9765625
1715710122.3135676,42982,0.9609375
1715710126.8139658,43021,0.984375
1715710143.641556,43263,0.9453125
1715710144.4954948,43279,0.9609375
1715710154.4815698,43423,0.953125
1715710157.0534449,43475,0.96875
1715710159.2309527,43519,0.9453125
1715710160.966225,43554,0.953125
1715710162.5159264,43584,0.9609375
1715710164.1405973,43608,0.9375
1715710165.866353,43632,0.9453125
1715710166.5421638,43640,0.9375
1715710167.5394888,43651,0.9765625
1715710167.6001334,43652,0.9765625
1715710171.3304374,43712,0.9609375
1715710172.6805174,43739,0.9765625
1715710172.8262296,43743,0.96875
1715710173.631196,43758,0.9921875
1715710174.9172938,43784,0.9609375
1715710175.6355205,43795,0.953125
1715710176.1043348,43806,0.953125
1715710177.7443905,43839,0.9921875
1715710183.6903353,43924,0.953125
1715710187.221171,43977,0.953125
1715710187.4154437,43981,0.9609375
1715710188.0182233,43994,0.9453125
1715710191.8794072,44074,0.96875
1715710192.078459,44078,0.9375
1715710193.4279926,44105,0.9765625
1715710193.8562422,44114,0.9765625
1715710199.5015664,44201,0.9609375
1715710200.0682356,44208,0.9609375
1715710203.254445,44252,0.9609375
1715710205.8465178,44305,0.9609375
1715710207.5574856,44340,0.9921875
1715710207.7331367,44344,0.9609375
1715710210.7236593,44405,0.984375
1715710217.3238873,44502,0.96875
1715710219.8471417,44540,0.9765625
1715710222.29535,44586,0.9765625
1715710222.330901,44587,0.9296875
1715710222.4699647,44590,0.9765625
1715710225.2035043,44646,0.9609375
1715710229.3914835,44730,0.96875
1715710231.2214944,44754,0.984375
1715710234.991171,44803,0.9453125
1715710235.8104568,44817,0.8984375
1715710242.8872068,44965,0.987500011920929
1715710244.793499,44995,0.9921875
1715710249.0556073,45054,0.9609375
1715710252.6324346,45105,0.984375
1715710263.7576954,45311,0.9609375
1715710264.4052699,45320,0.96875
1715710265.9944382,45340,0.9375
1715710268.4042294,45371,0.953125
1715710268.5120318,45373,0.9765625
1715710275.2454884,45508,0.9375
1715710276.9483294,45544,0.984375
1715710279.9462667,45588,0.9609375
1715710284.2206626,45647,0.9296875
1715710284.904274,45659,0.96875
1715710290.3414636,45766,0.953125
1715710290.664171,45772,0.984375
1715710292.6313872,45809,0.9765625
1715710294.3653126,45840,0.9453125
1715710297.1661658,45875,0.9609375
1715710305.5463824,46025,0.9375
1715710305.960723,46034,0.9453125
1715710307.2844684,46061,0.9765625
1715710308.7835798,46091,0.96875
1715710310.7845259,46125,0.9296875
1715710314.6122184,46170,0.9609375
1715710315.3492267,46178,0.9609375
1715710317.087839,46206,0.96875
1715710322.8589773,46319,0.953125
1715710323.6943536,46335,0.953125
1715710324.7239537,46358,0.9453125
1715710326.8341436,46397,0.90625
1715710328.0345373,46414,0.9296875
1715710330.6174304,46446,0.9921875
1715710333.997467,46500,0.9765625
1715710334.443225,46509,0.984375
1715710336.3694513,46543,0.9765625
1715710341.3831842,46646,0.9453125
1715710341.9855022,46658,0.9609375
1715710344.564582,46697,0.9296875
1715710348.8512976,46749,0.9609375
1715710357.232425,46920,0.987500011920929
