Wall time,Step,Value
1714305638.0910053,61748,0.8984375
1714305681.477583,62140,0.921875
1714305684.3637345,62166,0.90625
1714305690.5775447,62220,0.9140625
1714305708.7326572,62385,0.921875
1714305723.178952,62517,0.8515625
1714305726.5536268,62548,0.921875
1714305727.425557,62556,0.921875
1714305765.1048703,62875,0.890625
1714305771.5371425,62934,0.875
1714305774.8915539,62962,0.921875
1714305781.8155034,63025,0.890625
1714305803.1366131,63221,0.8359375
1714305818.4368205,63359,0.9140625
1714305826.0591614,63429,0.8515625
1714305826.1686707,63430,0.8984375
1714305835.2986443,63514,0.875
1714305846.3413296,63615,0.8828125
1714305852.250693,63669,0.84375
1714305852.5723863,63672,0.921875
1714305864.84482,63782,0.875
1714305870.5300221,63834,0.90625
1714305874.0364826,63866,0.8515625
1714305887.5236619,63989,0.8828125
1714305897.6529448,64082,0.9375
1714305899.5123358,64099,0.8828125
1714305903.1485019,64130,0.890625
1714305907.9680774,64174,0.9140625
1714305910.7832441,64200,0.8984375
1714305913.6281047,64226,0.921875
1714305944.981908,64512,0.9375
1714305946.352874,64522,0.921875
1714305946.5719512,64524,0.9296875
1714305964.562206,64688,0.921875
1714305986.7115667,64890,0.921875
1714305998.0213568,64990,0.921875
1714305999.2233496,65001,0.8828125
1714306002.297369,65029,0.9140625
1714306005.1585586,65055,0.890625
1714306026.0752175,65246,0.859375
1714306029.2564092,65275,0.953125
1714306031.2414143,65293,0.90625
1714306037.9061399,65351,0.9140625
1714306040.626904,65376,0.8828125
1714306048.818998,65451,0.921875
1714306052.2357337,65482,0.9375
1714306054.556414,65503,0.9375
1714306057.323345,65528,0.953125
1714306065.4534397,65602,0.921875
1714306070.0895476,65644,0.9296875
1714306077.5952992,65710,0.9140625
1714306087.1126192,65797,0.8984375
1714306099.3078928,65908,0.8984375
1714306103.7837346,65949,0.8671875
1714306113.8738165,66041,0.921875
1714306114.8663187,66050,0.890625
1714306142.5505674,66299,0.9140625
1714306171.4038677,66535,0.890625
1714306183.8056421,66648,0.9140625
1714306199.1461945,66788,0.859375
1714306217.0877335,66949,0.9296875
1714306220.1713533,66977,0.921875
1714306221.0538728,66985,0.921875
1714306225.1068459,67022,0.9296875
1714306252.6308577,67270,0.8984375
1714306271.3617806,67441,0.9453125
1714306275.0912228,67475,0.890625
1714306279.3792603,67514,0.921875
1714306301.3650293,67712,0.921875
1714306341.6582954,68076,0.9375
1714306362.3514826,68264,0.8984375
1714306362.4623122,68265,0.890625
1714306364.3338819,68282,0.8984375
1714306370.775539,68341,0.9140625
1714306374.9530144,68379,0.8828125
1714306380.809365,68430,0.9140625
1714306389.9031906,68513,0.90625
1714306398.4547114,68591,0.9375
1714306409.5354435,68692,0.9140625
1714306423.061963,68815,0.8984375
1714306436.015762,68930,0.9375
1714306442.4968724,68989,0.890625
1714306462.5253375,69172,0.90625
1714306462.6339922,69173,0.890625
1714306464.0624635,69186,0.8984375
1714306479.853499,69327,0.8828125
1714306485.3348002,69377,0.9296875
1714306494.0198395,69456,0.8515625
1714306496.312197,69477,0.9296875
1714306512.518294,69622,0.921875
1714306516.9788928,69663,0.921875
1714306519.9256067,69690,0.90625
1714306523.21202,69720,0.890625
1714306531.835222,69799,0.875
1714306541.9172833,69891,0.9296875
1714306544.6522496,69916,0.890625
1714306568.2950203,70129,0.921875
1714306604.0743186,70429,0.9296875
1714306607.3335419,70459,0.9296875
1714306607.7744048,70463,0.9609375
1714306610.417997,70487,0.90625
1714306611.1915336,70494,0.9375
1714306615.1114333,70530,0.921875
1714306620.7169962,70581,0.921875
1714306625.85274,70628,0.90625
1714306629.048801,70657,0.921875
1714306637.2334437,70731,0.9140625
1714306657.7507145,70916,0.9296875
1714306666.628657,70997,0.9453125
1714306697.2603602,71273,0.90625
1714306701.8812401,71315,0.90625
1714306714.3697526,71429,0.9375
1714306717.448403,71457,0.90625
1714306718.6631012,71468,0.921875
1714306728.5023072,71555,0.9296875
1714306731.3636193,71581,0.9140625
1714306744.1045687,71697,0.8984375
1714306752.1064804,71770,0.9140625
1714306761.0039256,71851,0.9140625
1714306767.1655214,71907,0.9453125
1714306769.348329,71927,0.8984375
1714306773.05033,71958,0.953125
1714306775.4572601,71980,0.9375
1714306779.0968473,72013,0.9609375
1714306781.8451152,72038,0.9296875
1714306782.1775572,72041,0.8828125
1714306799.429593,72198,0.8984375
1714306807.9332602,72276,0.9453125
1714306810.2547562,72297,0.8984375
1714306810.3654974,72298,0.8671875
1714306810.5872064,72300,0.890625
1714306822.0613956,72402,0.9609375
1714306822.3927817,72405,0.8828125
1714306826.8133001,72445,0.921875
1714306839.3335867,72559,0.9140625
1714306840.1019323,72566,0.9140625
1714306857.396632,72724,0.8984375
1714306874.08932,72874,0.90625
1714306882.3234136,72949,0.921875
1714306889.017864,73010,0.8828125
1714306907.8888676,73180,0.8828125
1714306923.151947,73319,0.8984375
1714306962.008741,73670,0.921875
1714306970.6915128,73749,0.9375
1714306974.0998712,73780,0.8828125
1714306975.1935132,73790,0.921875
1714306975.739013,73795,0.9375
1714306980.8849099,73842,0.921875
1714306986.5978143,73894,0.90625
1714306987.7698154,73902,0.8984375
1714306990.294588,73925,0.9453125
1714306993.597998,73955,0.921875
1714306999.8391593,74012,0.875
1714307003.435428,74045,0.9140625
1714307013.198984,74134,0.8828125
1714307018.141013,74179,0.8828125
1714307019.1222432,74188,0.9375
1714307019.8792148,74195,0.9453125
1714307045.749984,74405,0.9140625
1714307088.9520216,74796,0.9140625
1714307096.635764,74866,0.8828125
1714307100.590111,74902,0.921875
1714307111.4667652,75001,0.8984375
1714307121.6088674,75091,0.9453125
1714307127.0947475,75141,0.890625
1714307130.5200043,75172,0.9140625
1714307160.4141347,75444,0.921875
1714307163.524142,75470,0.9296875
1714307165.4799697,75488,0.9140625
1714307174.2801273,75568,0.9296875
1714307181.1085653,75630,0.9375
1714307188.573004,75698,0.890625
1714307211.5297265,75905,0.921875
1714307214.1829565,75929,0.9375
1714307214.4041686,75931,0.9296875
1714307218.5918863,75969,0.9375
1714307228.254801,76057,0.9375
1714307230.4681985,76077,0.953125
1714307232.9896228,76100,0.9140625
1714307246.038944,76219,0.9453125
1714307269.674652,76432,0.9453125
1714307275.24916,76483,0.9296875
1714307291.039026,76627,0.921875
1714307295.7715209,76668,0.9140625
1714307296.4250975,76674,0.8828125
1714307299.9335158,76706,0.9140625
1714307309.2153287,76791,0.9140625
1714307321.927688,76907,0.9375
1714307322.6968253,76914,0.921875
1714307323.9127874,76925,0.953125
1714307340.4946575,77074,0.9375
1714307354.216516,77199,0.921875
1714307362.7880347,77277,0.9453125
1714307368.0749753,77325,0.890625
1714307376.628052,77403,0.953125
1714307383.2555285,77461,0.921875
1714307385.892392,77485,0.9140625
1714307388.6309443,77510,0.921875
1714307390.9275064,77531,0.9375
1714307403.3166113,77644,0.9375
1714307420.7269847,77803,0.875
1714307425.6832461,77846,0.921875
1714307431.8265748,77902,0.890625
1714307452.8074636,78094,0.9453125
1714307453.7946837,78103,0.9375
1714307457.439317,78136,0.921875
1714307464.4333856,78200,0.925000011920929
