Wall time,Step,Value
1715110414.8377414,6712,0.1875
1715110416.5467172,6743,0.1484375
1715110422.1579344,6855,0.125
1715110429.00273,6967,0.1484375
1715110430.343551,6993,0.171875
1715110431.4457188,7015,0.1328125
1715110436.6337194,7107,0.2265625
1715110437.305925,7115,0.1171875
1715110439.7420912,7156,0.125
1715110444.5199351,7248,0.140625
1715110447.7159836,7312,0.1484375
1715110450.9342487,7360,0.1640625
1715110452.3465436,7383,0.1953125
1715110453.301711,7402,0.171875
1715110455.9560053,7451,0.125
1715110456.435492,7461,0.0859375
1715110456.5861485,7464,0.1796875
1715110457.3747444,7479,0.125
1715110459.0537343,7512,0.1484375
1715110469.0262754,7688,0.1640625
1715110469.3905828,7694,0.0859375
1715110472.7679849,7761,0.09375
1715110474.237038,7789,0.1875
1715110474.7795894,7799,0.1796875
1715110480.177699,7834,0.140625
1715110488.5175636,7992,0.125
1715110490.85268,8027,0.171875
1715110492.999276,8067,0.2265625
1715110498.7637045,8181,0.1640625
1715110501.2726939,8222,0.1640625
1715110507.954207,8335,0.15625
1715110509.462076,8364,0.1484375
1715110509.663681,8369,0.125
1715110510.053715,8378,0.1640625
1715110515.0520623,8468,0.109375
1715110515.1994364,8471,0.1328125
1715110517.1807806,8499,0.1640625
1715110517.7190223,8509,0.1875
1715110520.6199403,8567,0.1328125
1715110522.2909038,8602,0.17499999701976776
1715110524.3735392,8636,0.2265625
1715110527.5982275,8696,0.1875
1715110534.7635853,8820,0.2109375
1715110537.841478,8879,0.15625
1715110539.1038194,8905,0.1484375
1715110539.292049,8908,0.234375
1715110540.4602494,8929,0.1015625
1715110541.0530558,8936,0.171875
1715110544.9308684,8994,0.171875
1715110545.1859813,9000,0.140625
1715110548.10399,9056,0.171875
1715110559.6342962,9261,0.140625
1715110562.6059926,9317,0.1484375
1715110564.159916,9349,0.1640625
1715110569.9411356,9436,0.1484375
1715110571.5560288,9469,0.1328125
1715110575.6057212,9548,0.1328125
1715110575.9768286,9555,0.1796875
1715110576.5824172,9568,0.09375
1715110579.939762,9628,0.1953125
1715110582.1399927,9658,0.1640625
1715110583.4358974,9681,0.1796875
1715110584.3389356,9699,0.171875
1715110591.8579857,9844,0.203125
1715110596.3350773,9908,0.2265625
1715110603.8820868,10059,0.15625
1715110605.230065,10085,0.2109375
1715110616.3990586,10277,0.1953125
1715110616.8131356,10284,0.21875
1715110623.642656,10397,0.1484375
1715110623.8381352,10400,0.125
1715110624.8369794,10421,0.1796875
1715110627.9539373,10480,0.1328125
1715110628.4243433,10490,0.1796875
1715110630.1957417,10523,0.1875
1715110635.5839453,10608,0.1171875
1715110637.1576934,10639,0.1796875
1715110637.9298606,10655,0.171875
1715110638.7957048,10672,0.171875
1715110640.7753165,10712,0.15625
1715110643.0917027,10758,0.1875
1715110643.1267605,10759,0.2109375
1715110644.401734,10781,0.234375
1715110647.0749788,10816,0.203125
1715110648.3617,10842,0.1640625
1715110648.7997127,10851,0.1875
1715110651.4219432,10903,0.1484375
1715110651.600936,10906,0.15625
1715110653.3197184,10940,0.1484375
1715110653.5320783,10944,0.1015625
1715110654.9319413,10967,0.1171875
1715110655.3057125,10973,0.140625
1715110655.3789573,10975,0.109375
1715110658.149663,11021,0.2421875
1715110662.9703114,11103,0.1640625
1715110663.905006,11122,0.1328125
1715110664.378679,11131,0.1875
1715110667.8740065,11199,0.15625
1715110668.0217822,11201,0.1796875
1715110671.5173702,11261,0.09375
1715110680.6289628,11420,0.1953125
1715110683.3947551,11473,0.140625
1715110684.8087614,11493,0.1640625
1715110687.2689693,11524,0.140625
1715110687.7440298,11533,0.1796875
1715110688.7422714,11550,0.1875
1715110689.6642354,11567,0.15625
1715110694.0260403,11649,0.171875
1715110695.2591245,11672,0.1640625
1715110695.9891894,11686,0.1875
1715110703.3656213,11760,0.171875
1715110709.2630546,11874,0.1640625
1715110715.4473975,11970,0.1484375
1715110715.7170749,11975,0.1484375
1715110717.6301193,12011,0.1796875
1715110719.285796,12042,0.1171875
1715110725.2027438,12139,0.1015625
1715110726.916981,12165,0.234375
1715110727.1740992,12169,0.171875
1715110728.0586677,12185,0.203125
1715110730.1871397,12227,0.15625
1715110733.3329782,12291,0.1484375
1715110733.5199685,12294,0.1484375
1715110734.4337058,12310,0.171875
1715110740.5178459,12406,0.1640625
1715110743.0779464,12459,0.171875
1715110748.3719969,12554,0.1640625
1715110755.3738687,12672,0.1796875
1715110756.8514893,12700,0.171875
1715110762.3048894,12806,0.1796875
1715110767.0157228,12878,0.234375
1715110770.5622907,12940,0.203125
1715110774.7071326,13018,0.125
1715110775.6775985,13035,0.1796875
1715110777.90206,13062,0.15625
1715110779.2516325,13083,0.2265625
1715110779.889089,13095,0.125
1715110780.6228316,13110,0.2265625
1715110780.8266506,13114,0.171875
1715110781.7131793,13131,0.1796875
1715110783.633623,13167,0.09375
1715110785.7029827,13207,0.1328125
1715110787.527062,13240,0.15625
1715110794.5906906,13350,0.1875
1715110797.3407204,13403,0.2109375
1715110797.5727065,13407,0.2421875
1715110798.5871124,13427,0.203125
1715110803.0260813,13505,0.1796875
1715110805.9049873,13547,0.203125
1715110808.605246,13598,0.171875
1715110809.8229263,13621,0.171875
1715110812.879099,13680,0.2109375
1715110812.962713,13683,0.1015625
1715110819.2439284,13777,0.203125
1715110820.9343739,13811,0.21875
1715110822.8368177,13846,0.1328125
1715110824.752823,13885,0.2734375
1715110830.129771,13977,0.1796875
1715110831.6960216,13999,0.234375
1715110836.1956835,14081,0.1953125
1715110844.6395428,14222,0.1484375
1715110848.035607,14288,0.1796875
1715110848.4646215,14295,0.1953125
1715110848.879447,14304,0.1875
1715110849.7696383,14321,0.140625
1715110850.4228055,14333,0.1328125
1715110850.7461057,14339,0.1875
1715110853.7050993,14398,0.1875
1715110857.3332841,14448,0.15625
1715110859.9630277,14495,0.1953125
1715110861.8152866,14531,0.15625
1715110863.3088112,14558,0.234375
1715110867.1100252,14633,0.1875
1715110867.3518214,14639,0.1875
1715110869.6750667,14669,0.1875
1715110870.389723,14678,0.1875
1715110871.0361638,14688,0.1640625
1715110875.7921422,14780,0.1953125
1715110875.8290377,14781,0.1875
1715110876.247975,14789,0.171875
1715110876.4512603,14793,0.21875
1715110877.3198555,14810,0.125
1715110880.80308,14874,0.265625
1715110882.2709837,14893,0.203125
1715110889.759178,15028,0.171875
1715110892.8889902,15091,0.1640625
1715110895.9806561,15137,0.171875
1715110898.6069942,15181,0.1953125
1715110903.2380395,15267,0.1953125
1715110906.193591,15325,0.1875
1715110907.6511388,15348,0.1796875
1715110914.8997035,15474,0.171875
1715110914.978995,15476,0.2109375
1715110916.6080954,15508,0.25
1715110918.2200103,15539,0.1875
1715110921.9601066,15598,0.171875
1715110932.5460534,15741,0.171875
1715110934.1546586,15765,0.234375
1715110934.840876,15774,0.2421875
1715110937.8495204,15826,0.15625
1715110937.9987533,15829,0.140625
1715110945.6660058,15980,0.171875
1715110946.4926426,15994,0.1796875
1715110952.8565202,16096,0.1484375
1715110953.9787538,16117,0.1875
1715110961.9077604,16250,0.2421875
1715110965.854662,16322,0.171875
1715110966.9421773,16344,0.140625
1715110967.7760973,16361,0.203125
1715110970.1720586,16407,0.1875
1715110972.2149658,16441,0.1953125
1715110976.5400093,16506,0.2109375
1715110980.6613681,16586,0.1796875
1715110980.9209375,16591,0.2265625
1715110984.6269798,16662,0.2109375
1715110986.8162284,16698,0.203125
1715110993.4075663,16809,0.25
1715110993.4452066,16810,0.21875
1715110995.5568078,16844,0.2265625
1715110996.299687,16858,0.2421875
1715110998.4831867,16900,0.171875
1715111008.0628169,17067,0.265625
1715111009.714332,17098,0.1796875
1715111011.3647811,17132,0.1953125
1715111016.1045854,17203,0.15625
1715111018.3980403,17240,0.234375
1715111020.265595,17273,0.1953125
1715111021.154067,17291,0.2109375
1715111021.290121,17293,0.203125
1715111022.5291238,17317,0.2734375
1715111022.5575032,17318,0.1796875
1715111022.6786852,17321,0.2734375
1715111023.7122242,17340,0.1953125
1715111025.6010053,17375,0.2421875
1715111028.1085963,17406,0.1484375
1715111030.2187734,17445,0.2578125
1715111030.655019,17455,0.21875
1715111035.137743,17544,0.1171875
1715111035.8777354,17558,0.2890625
1715111037.3554542,17587,0.1640625
1715111037.6729407,17595,0.17499999701976776
1715111040.0695677,17624,0.25
1715111045.72824,17723,0.2421875
1715111058.7289982,17954,0.2265625
1715111060.1758752,17982,0.234375
1715111060.8800519,17991,0.2421875
1715111062.34176,18019,0.2265625
1715111064.0750592,18054,0.234375
1715111064.6880336,18066,0.25
1715111069.107083,18130,0.234375
1715111076.12664,18265,0.1484375
1715111079.3443632,18319,0.1796875
1715111087.1489687,18452,0.1953125
1715111087.1768477,18453,0.21875
1715111095.4440496,18593,0.2578125
1715111101.7929523,18714,0.1875
1715111102.1551025,18721,0.1953125
1715111109.8810892,18846,0.34375
1715111115.7860703,18959,0.2421875
1715111116.8049777,18978,0.21875
1715111118.968066,19006,0.28125
1715111120.4187763,19028,0.1953125
1715111121.5250697,19049,0.2421875
1715111125.0950677,19117,0.140625
1715111128.085114,19170,0.2734375
1715111131.6466134,19228,0.28125
1715111134.4411216,19272,0.28125
1715111135.9760766,19301,0.3359375
1715111146.6051877,19486,0.2578125
1715111147.614091,19504,0.2265625
1715111148.6830325,19526,0.2734375
1715111149.008995,19532,0.2421875
1715111154.2540085,19580,0.2265625
1715111157.8143446,19641,0.2265625
1715111158.983775,19655,0.1875
1715111159.708999,19666,0.171875
1715111162.4862885,19721,0.25
1715111163.078113,19732,0.2265625
1715111163.3656857,19738,0.234375
1715111166.4289832,19797,0.21875
1715111167.8616343,19824,0.2265625
1715111168.9637182,19847,0.3203125
1715111173.6049333,19917,0.234375
1715111174.7008936,19939,0.2265625
1715111176.8177066,19972,0.2421875
1715111177.6660912,19989,0.3125
1715111178.0658646,19996,0.2890625
1715111180.0739136,20036,0.2578125
1715111180.9579988,20054,0.2421875
1715111181.307929,20060,0.25
1715111181.4551692,20063,0.3046875
1715111186.3462718,20139,0.2109375
1715111186.4442723,20140,0.2578125
1715111188.727971,20187,0.2265625
1715111190.3570478,20218,0.25
1715111191.823913,20245,0.28125
1715111191.9259818,20248,0.2578125
1715111192.2501197,20253,0.2421875
1715111195.8577883,20324,0.1796875
1715111196.8939714,20335,0.3203125
1715111200.035596,20384,0.3046875
1715111202.9679286,20441,0.34375
1715111205.2879307,20486,0.234375
1715111207.5919077,20527,0.28125
1715111208.2847316,20540,0.265625
1715111208.3377416,20541,0.25
1715111209.887683,20563,0.265625
1715111211.1977415,20579,0.234375
1715111217.1377099,20690,0.1796875
1715111218.2926524,20711,0.21875
1715111222.3226004,20780,0.2734375
1715111222.4727159,20783,0.2734375
1715111222.6728597,20784,0.203125
1715111225.8227909,20832,0.2578125
1715111227.1184847,20856,0.265625
1715111233.9022045,20988,0.15625
1715111239.1449614,21068,0.2265625
1715111239.8052893,21081,0.2734375
1715111243.3128908,21145,0.265625
1715111246.6410422,21210,0.2421875
1715111247.8698156,21233,0.3203125
1715111253.146925,21317,0.3203125
1715111253.2717562,21320,0.234375
1715111253.570522,21325,0.265625
1715111257.0331335,21392,0.2265625
1715111258.0590892,21410,0.2734375
1715111262.2837234,21485,0.3125
1715111264.9958446,21524,0.2890625
1715111273.2550206,21682,0.1796875
1715111276.1399913,21724,0.2109375
1715111276.1809855,21725,0.265625
1715111279.8291383,21790,0.1953125
1715111280.1361108,21796,0.265625
1715111281.4661143,21822,0.1875
1715111282.6096416,21843,0.2734375
1715111282.9504297,21849,0.2265625
1715111290.3374999,21968,0.34375
1715111292.2760139,22007,0.265625
1715111304.6465547,22221,0.25
1715111306.0164194,22246,0.1953125
1715111306.647055,22259,0.2734375
1715111308.62738,22293,0.234375
1715111309.9317284,22317,0.2890625
1715111310.6050572,22331,0.3125
1715111312.140227,22359,0.28125
1715111319.0688577,22473,0.2734375
1715111320.8404272,22508,0.265625
1715111322.7010715,22545,0.28125
1715111327.8366785,22636,0.296875
1715111335.1565692,22759,0.234375
1715111335.5300703,22766,0.3203125
1715111339.3643646,22841,0.203125
1715111345.1547399,22931,0.2890625
1715111345.2923484,22934,0.25
1715111352.9457333,23081,0.4296875
1715111353.1750064,23085,0.2890625
1715111356.3957076,23128,0.390625
1715111356.999989,23139,0.3359375
1715111357.6199367,23149,0.2890625
1715111359.319695,23183,0.2421875
1715111359.8706775,23193,0.2265625
1715111361.1729639,23219,0.2734375
1715111363.5409422,23264,0.375
1715111364.6639264,23287,0.265625
1715111367.9137595,23338,0.28125
1715111369.580962,23362,0.2578125
1715111370.527954,23381,0.2734375
1715111372.936837,23428,0.2734375
1715111382.597882,23541,0.328125
1715111385.0970433,23590,0.2890625
1715111389.3227303,23671,0.296875
1715111390.0350652,23682,0.265625
1715111390.9927042,23702,0.2578125
1715111395.9134462,23775,0.359375
1715111398.7817242,23832,0.28125
1715111404.497718,23939,0.3203125
1715111412.7680233,24080,0.296875
1715111414.7150533,24119,0.296875
1715111416.2756615,24148,0.2890625
1715111418.2177224,24187,0.3125
1715111421.7650197,24235,0.328125
1715111424.5116355,24283,0.3203125
1715111424.6018767,24285,0.3203125
1715111426.494264,24323,0.328125
1715111427.6564093,24346,0.2890625
1715111431.37898,24417,0.3515625
1715111439.5569394,24558,0.2890625
1715111442.760344,24622,0.2890625
1715111445.6360984,24668,0.28125
1715111448.0217597,24698,0.3203125
1715111449.1659815,24720,0.2734375
1715111449.5635443,24728,0.28125
1715111455.955956,24850,0.2890625
1715111457.4614253,24880,0.328125
1715111458.7047167,24902,0.3359375
1715111461.2404242,24935,0.328125
1715111465.0104606,25009,0.328125
1715111467.194033,25048,0.296875
1715111471.7080088,25134,0.296875
1715111476.3665159,25207,0.328125
1715111477.6213448,25232,0.2578125
1715111478.3020957,25245,0.3125
1715111478.7019804,25254,0.328125
1715111482.8137362,25333,0.28125
1715111486.6447866,25392,0.3671875
1715111492.8879666,25506,0.34375
1715111493.602511,25521,0.3125
1715111497.9675336,25600,0.265625
1715111503.137118,25687,0.2890625
1715111507.6034367,25776,0.3125
1715111509.727317,25813,0.328125
1715111512.226964,25848,0.3203125
1715111516.4197063,25922,0.3984375
1715111521.842478,26030,0.390625
1715111522.680745,26046,0.28125
1715111523.81338,26067,0.2890625
1715111524.4048326,26076,0.328125
1715111525.7106466,26092,0.265625
1715111529.2821321,26155,0.265625
1715111529.3210304,26156,0.328125
1715111530.0345361,26170,0.3515625
1715111536.506168,26293,0.328125
1715111537.2579792,26304,0.3359375
1715111543.2460687,26404,0.3515625
1715111546.6530797,26471,0.2578125
1715111558.0983715,26671,0.34375
1715111562.3947003,26757,0.3984375
1715111565.3917654,26798,0.375
1715111565.4277415,26799,0.3671875
1715111567.2085724,26828,0.28125
1715111567.2902672,26830,0.34375
1715111572.423272,26929,0.3125
1715111581.467983,27079,0.34375
1715111584.7566988,27143,0.3359375
1715111585.1016955,27149,0.359375
1715111585.397921,27155,0.3671875
1715111585.6310244,27159,0.3359375
1715111585.73981,27160,0.3828125
1715111589.833981,27235,0.3203125
1715111592.6029572,27275,0.3359375
1715111595.374996,27330,0.3125
1715111605.2719567,27450,0.421875
1715111605.7151377,27458,0.34375
1715111608.0925567,27506,0.28125
1715111611.5817316,27573,0.40625
1715111613.2050567,27604,0.3984375
1715111613.8153665,27614,0.296875
1715111614.139026,27621,0.421875
1715111615.1400688,27639,0.3671875
1715111619.007613,27696,0.3984375
1715111621.3147104,27740,0.2734375
1715111625.9432077,27826,0.3984375
1715111631.696693,27917,0.3828125
1715111631.7757146,27919,0.328125
1715111633.5105798,27951,0.390625
1715111634.4759536,27969,0.375
1715111650.233529,28252,0.34375
1715111651.506014,28278,0.3359375
1715111653.7229714,28322,0.3515625
1715111657.563677,28377,0.390625
1715111660.8430855,28439,0.359375
1715111661.5310442,28452,0.3984375
1715111666.4718199,28544,0.34375
1715111667.9442582,28573,0.375
1715111670.8978105,28612,0.3359375
1715111686.4950316,28892,0.34375
1715111690.859993,28971,0.4609375
1715111692.1117728,28997,0.359375
1715111693.2549987,29019,0.453125
1715111694.3750908,29038,0.3125
1715111696.3206346,29063,0.3984375
1715111697.4807107,29079,0.3984375
1715111698.090441,29091,0.2734375
1715111698.8794093,29107,0.3515625
1715111700.277133,29134,0.328125
1715111703.813203,29202,0.328125
1715111707.0670428,29264,0.3828125
1715111719.0827868,29472,0.390625
1715111719.3870163,29479,0.34375
1715111719.8537214,29488,0.3515625
1715111723.10208,29538,0.421875
1715111723.4001453,29541,0.4296875
1715111724.5799725,29562,0.3828125
1715111725.2390573,29574,0.359375
1715111726.2286227,29593,0.3359375
1715111727.2414443,29612,0.40625
1715111734.4900553,29748,0.421875
1715111739.5088952,29829,0.4296875
1715111739.5927324,29830,0.5
1715111741.419602,29864,0.3671875
1715111744.7172883,29929,0.28125
1715111749.3990076,30001,0.359375
1715111749.7805665,30006,0.3671875
1715111751.1996856,30032,0.359375
1715111753.555723,30078,0.421875
1715111754.3921208,30093,0.3515625
1715111758.922528,30175,0.453125
1715111761.6944313,30218,0.40625
1715111763.581498,30244,0.3828125
1715111765.7170174,30285,0.390625
1715111768.0493758,30328,0.34375
1715111775.543934,30460,0.3828125
1715111775.949562,30467,0.484375
1715111776.2339501,30471,0.3828125
1715111781.8967307,30573,0.40625
1715111783.9260383,30613,0.3203125
1715111790.0415883,30707,0.375
1715111790.7247531,30721,0.5
1715111791.7178187,30739,0.4765625
1715111793.9163878,30781,0.3984375
1715111809.3540246,31053,0.375
1715111812.0534694,31106,0.390625
1715111819.4035017,31225,0.4453125
1715111832.523987,31407,0.4921875
1715111834.4450068,31444,0.421875
1715111839.1617093,31538,0.3828125
1715111848.5410185,31697,0.4609375
1715111849.9772496,31723,0.4453125
1715111851.981933,31763,0.3828125
1715111855.2944145,31809,0.46875
1715111858.7105815,31874,0.375
1715111859.0700543,31881,0.453125
1715111859.4804635,31889,0.4453125
1715111861.9376116,31937,0.4765625
1715111862.4586,31946,0.4765625
1715111865.3749893,32005,0.46875
1715111866.2571084,32018,0.3359375
1715111874.9099536,32163,0.5078125
1715111875.5407896,32175,0.40625
1715111877.2100618,32208,0.3828125
1715111879.5677485,32250,0.390625
1715111883.878942,32315,0.4453125
1715111887.5830414,32389,0.4765625
1715111889.9270868,32436,0.40625
1715111894.204744,32501,0.4765625
1715111896.0879803,32530,0.5
1715111896.78803,32543,0.453125
1715111896.930918,32546,0.4765625
1715111900.2847235,32612,0.4609375
1715111900.490481,32615,0.53125
1715111902.7364628,32658,0.484375
1715111905.2537403,32707,0.46875
1715111909.2619584,32763,0.5234375
1715111916.3210516,32895,0.5703125
1715111916.671665,32902,0.4765625
1715111916.706129,32903,0.5546875
1715111917.094135,32910,0.4375
1715111922.9756577,33003,0.421875
1715111923.5957177,33015,0.4453125
1715111924.2141852,33028,0.421875
1715111924.6660101,33035,0.4609375
1715111930.490286,33149,0.46875
1715111930.6614156,33153,0.421875
1715111932.4402344,33180,0.4375
1715111932.5652726,33182,0.4375
1715111937.0041997,33249,0.5078125
1715111938.2261693,33272,0.3984375
1715111941.9358392,33342,0.5234375
1715111942.426129,33352,0.4609375
1715111943.2419868,33369,0.40625
1715111943.6875453,33376,0.5625
1715111943.805237,33379,0.4609375
1715111945.4110887,33404,0.515625
1715111953.1417363,33540,0.4609375
1715111958.225169,33632,0.5546875
1715111958.7713957,33639,0.4765625
1715111964.1738994,33729,0.4453125
1715111964.6271033,33738,0.4296875
1715111965.217909,33750,0.46875
1715111966.2222128,33769,0.4609375
1715111967.091256,33786,0.4609375
1715111969.8727043,33840,0.5
1715111970.42761,33852,0.4140625
1715111972.1597497,33877,0.421875
1715111974.450751,33907,0.53125
1715111974.79905,33914,0.4453125
1715111977.8989282,33972,0.4375
1715111980.5596921,34018,0.4765625
1715111981.5005307,34037,0.5703125
1715111981.8839755,34044,0.5078125
1715111984.3423276,34090,0.4140625
1715111988.0689778,34142,0.4921875
1715111988.2311094,34145,0.4921875
1715111990.0006816,34180,0.5390625
1715111996.6502662,34307,0.4609375
1715111996.8419302,34310,0.4765625
1715112000.61001,34362,0.53125
1715112000.640968,34363,0.546875
1715112001.8417485,34384,0.5625
1715112005.0131595,34439,0.5078125
1715112009.4098444,34526,0.484375
1715112009.4480836,34527,0.5
1715112011.9576063,34565,0.4765625
1715112013.1927981,34580,0.53125
1715112014.3565376,34600,0.5
1715112014.8046494,34609,0.484375
1715112016.8760877,34648,0.484375
1715112019.285348,34697,0.3984375
1715112022.1008055,34752,0.3984375
1715112023.7657566,34784,0.453125
1715112029.8045979,34879,0.4921875
1715112038.2924976,35031,0.5625
1715112041.289754,35080,0.40625
1715112043.1866474,35116,0.53125
1715112046.386753,35178,0.4453125
1715112054.0820713,35255,0.4375
1715112054.1872659,35258,0.484375
1715112058.1359725,35334,0.5546875
1715112059.2435718,35355,0.578125
1715112059.6920612,35363,0.4765625
1715112060.3357198,35376,0.515625
1715112060.51233,35378,0.578125
1715112060.7677166,35384,0.5
1715112067.0349696,35482,0.46875
1715112067.1760387,35484,0.53125
1715112071.6777213,35571,0.4921875
1715112071.8436244,35574,0.46875
1715112073.310982,35601,0.421875
1715112083.3441427,35772,0.4453125
1715112083.708054,35779,0.5546875
1715112087.123235,35845,0.609375
1715112087.3846297,35850,0.5234375
1715112093.8491957,35954,0.5234375
1715112094.5952344,35971,0.5
1715112098.3132284,36038,0.4453125
1715112099.4140797,36058,0.5546875
1715112101.555921,36099,0.5390625
1715112105.9479563,36165,0.4921875
1715112108.67892,36217,0.5625
1715112109.4909666,36232,0.5625
1715112110.2028418,36247,0.5625
1715112110.9819684,36263,0.46875
1715112111.5990062,36276,0.5703125
1715112113.4425633,36311,0.4921875
1715112114.3971558,36330,0.4609375
1715112114.7654517,36337,0.5703125
1715112128.3871324,36570,0.53125
1715112132.3859549,36630,0.4765625
1715112133.9738007,36660,0.5390625
1715112134.939986,36679,0.5078125
1715112139.7837386,36768,0.5546875
1715112141.9594498,36807,0.53125
1715112142.2709365,36811,0.484375
1715112143.043943,36820,0.5
1715112143.4734292,36826,0.484375
1715112145.1699948,36851,0.4921875
1715112148.087754,36908,0.5703125
1715112150.2795382,36951,0.625
1715112156.3110638,37054,0.5546875
1715112162.8629105,37170,0.59375
1715112164.5319483,37203,0.4140625
1715112171.2533586,37312,0.484375
1715112171.5409486,37318,0.4453125
1715112172.047992,37327,0.4765625
1715112178.7382925,37456,0.5
1715112180.5115292,37490,0.5625
1715112185.5417616,37562,0.5625
1715112195.3657186,37746,0.640625
1715112196.915674,37765,0.546875
1715112199.2282174,37808,0.59375
1715112202.744537,37877,0.4765625
1715112215.192019,38092,0.59375
1715112220.6171532,38193,0.5625
1715112224.500731,38248,0.5859375
