Wall time,Step,Value
1715082670.6639342,64174,1.0
1715082673.3641028,64200,0.9921875
1715082676.0667415,64226,1.0
1715082705.8050287,64512,0.9921875
1715082722.7733173,64522,1.0
1715082722.9803207,64524,1.0
1715082740.0047178,64688,1.0
1715082761.0081894,64890,1.0
1715082787.1703784,64990,1.0
1715082788.3141508,65001,1.0
1715082791.2238078,65029,1.0
1715082793.9169312,65055,1.0
1715082813.76448,65246,1.0
1715082816.7822847,65275,1.0
1715082818.6596575,65293,1.0
1715082840.6285288,65351,0.9921875
1715082843.2256248,65376,0.9921875
1715082851.0120645,65451,1.0
1715082854.2248676,65482,1.0
1715082856.4013932,65503,0.9921875
1715082858.9996698,65528,1.0
1715082866.6953325,65602,0.9921875
1715082871.0695276,65644,0.984375
1715082894.0833848,65710,1.0
1715082903.1121614,65797,1.0
1715082914.6418612,65908,0.9921875
1715082918.8987875,65949,0.9921875
1715082928.4738975,66041,1.0
1715082929.410527,66050,1.0
1715082971.2253888,66299,1.0
1715083027.3489044,66535,1.0
1715083039.1254554,66648,1.0
1715083053.6687434,66788,1.0
1715083086.476299,66949,1.0
1715083089.3938005,66977,1.0
1715083090.2418163,66985,1.0
1715083094.0809042,67022,0.9921875
1715083135.59918,67270,0.9921875
1715083153.3529732,67441,0.9921875
1715083156.8887715,67475,1.0
1715083160.940032,67514,1.0
1715083197.2761922,67712,1.0
1715083250.834562,68076,1.0
1715083270.377579,68264,1.0
1715083270.4822884,68265,1.0
1715083272.2476854,68282,0.9921875
1715083278.3759336,68341,1.0
1715083282.339708,68379,1.0
1715083303.5903149,68430,1.0
1715083312.1962836,68513,1.0
1715083320.3013563,68591,1.0
1715083330.7962785,68692,1.0
1715083343.6131995,68815,1.0
1715083371.5241518,68930,0.9921875
1715083377.6672604,68989,1.0
1715083396.7545505,69172,1.0
1715083396.8583004,69173,0.9765625
1715083398.21983,69186,1.0
1715083428.9262145,69327,1.0
1715083434.1258583,69377,1.0
1715083442.3643491,69456,1.0
1715083444.5580025,69477,1.0
1715083475.5215075,69622,1.0
1715083479.7695413,69663,1.0
1715083482.5760481,69690,0.9921875
1715083485.6947052,69720,0.9921875
1715083493.8959455,69799,1.0
1715083503.4586523,69891,0.9921875
1715083506.0624044,69916,1.0
1715083543.9461176,70129,1.0
1715083606.8686655,70429,1.0
1715083609.9866843,70459,1.0
1715083610.4018035,70463,1.0
1715083612.8904297,70487,1.0
1715083613.6181335,70494,1.0
1715083617.363148,70530,0.984375
1715083622.6576028,70581,0.9921875
1715083627.538744,70628,1.0
1715083630.5526972,70657,0.9921875
1715083638.2450266,70731,1.0
1715083673.2217,70916,0.984375
1715083681.6238472,70997,1.0
1715083726.0723624,71273,1.0
1715083730.4319232,71315,1.0
1715083742.2797997,71429,0.9921875
1715083745.1917188,71457,1.0
1715083746.3334448,71468,1.0
1715083771.33274,71555,1.0
1715083774.026253,71581,1.0
1715083786.0700397,71697,1.0
1715083793.6448264,71770,1.0
1715083802.0727994,71851,1.0
1715083807.899634,71907,1.0
1715083809.9791322,71927,1.0
1715083829.3733702,71958,0.9921875
1715083831.647852,71980,1.0
1715083835.0702162,72013,1.0
1715083837.6683683,72038,1.0
1715083837.9789517,72041,1.0
1715083854.285071,72198,1.0
1715083862.4064581,72276,1.0
1715083864.5928984,72297,1.0
1715083864.6965718,72298,1.0
1715083864.9041638,72300,1.0
1715083891.4576616,72402,0.9921875
1715083891.7684457,72405,1.0
1715083895.9208624,72445,0.9921875
1715083907.7681541,72559,1.0
1715083908.4957507,72566,1.0
1715083924.941753,72724,1.0
1715083956.237684,72874,0.9921875
1715083964.0325623,72949,1.0
1715083970.3812313,73010,0.984375
1715084003.7894044,73180,1.0
1715084018.221414,73319,1.0
1715084070.6625032,73670,0.9921875
1715084078.8772128,73749,1.0
1715084082.0948262,73780,0.9921875
1715084083.135995,73790,1.0
1715084083.6572022,73795,1.0
1715084088.554752,73842,0.9921875
1715084093.976648,73894,0.9921875
1715084110.74529,73902,1.0
1715084113.1291401,73925,1.0
1715084116.2461517,73955,1.0
1715084122.1543639,74012,1.0
1715084125.5738568,74045,1.0
1715084134.8240423,74134,1.0
1715084139.5031903,74179,0.9921875
1715084140.4383354,74188,1.0
1715084141.166378,74195,0.9921875
1715084194.69288,74405,0.9921875
1715084251.1039865,74796,1.0
1715084258.3682194,74866,0.9921875
1715084262.1048815,74902,1.0
1715084272.3877475,75001,1.0
1715084297.3519597,75091,0.9921875
1715084302.5600164,75141,1.0
1715084305.7733839,75172,1.0
1715084334.0090718,75444,1.0
1715084352.6870353,75470,0.984375
1715084354.55023,75488,1.0
1715084362.8546653,75568,0.9921875
1715084369.286245,75630,0.9921875
1715084376.341513,75698,0.9921875
1715084414.0146961,75905,1.0
1715084416.5035667,75929,1.0
1715084416.7122695,75931,1.0
1715084420.6581259,75969,1.0
1715084429.7940893,76057,1.0
1715084431.8744586,76077,1.0
1715084434.265996,76100,1.0
1715084446.6508489,76219,1.0
1715084484.7758021,76432,1.0
1715084490.071992,76483,1.0
1715084505.0397763,76627,1.0
1715084525.2168605,76668,0.9921875
1715084525.8393984,76674,1.0
1715084529.1652822,76706,1.0
1715084537.9890826,76791,1.0
1715084550.0388916,76907,1.0
1715084550.767211,76914,0.9921875
1715084551.9116938,76925,1.0
1715084583.5507016,77074,1.0
1715084596.528548,77199,0.9921875
1715084604.6279428,77277,1.0
1715084609.6208591,77325,0.9921875
1715084617.746337,77403,1.0
1715084639.5426273,77461,1.0
1715084642.0396485,77485,0.9921875
1715084644.6380854,77510,1.0
1715084646.8194902,77531,1.0
1715084658.5982754,77644,1.0
1715084675.1367948,77803,1.0
1715084695.2992396,77846,1.0
1715084701.111065,77902,1.0
1715084721.0595179,78094,1.0
1715084721.9977636,78103,0.9921875
1715084725.4321926,78136,0.9921875
1715084732.0640063,78200,1.0
