Wall time,Step,Value
1715032162.6352608,22473,0.984375
1715032170.7346756,22545,0.9765625
1715032211.403654,22766,0.96875
1715032219.833215,22841,0.9765625
1715032229.955929,22931,0.9921875
1715032269.1632838,23139,0.9921875
1715032270.2866998,23149,0.9765625
1715032274.105765,23183,0.9765625
1715032275.2322266,23193,0.9921875
1715032278.147496,23219,1.0
1715032283.2081618,23264,0.984375
1715032285.7965446,23287,0.9765625
1715032294.2501824,23362,0.9765625
1715032301.6868503,23428,0.96875
1715032345.9692953,23541,0.9609375
1715032360.5521646,23671,0.984375
1715032361.7894554,23682,0.9921875
1715032364.0374353,23702,0.9765625
1715032406.5296419,23939,0.96875
1715032422.3624513,24080,0.9921875
1715032426.7462673,24119,0.9765625
1715032430.0170405,24148,0.984375
1715032439.8313031,24235,0.9765625
1715032461.4486067,24283,0.984375
1715032461.6730418,24285,0.9921875
1715032465.930708,24323,0.9921875
1715032468.5097826,24346,0.984375
1715032492.3499706,24558,0.984375
1715032499.5580719,24622,0.9921875
1715032526.018013,24720,0.9921875
1715032526.9171169,24728,1.0
1715032546.4899073,24902,0.9921875
1715032550.2053773,24935,0.96875
1715032558.5488331,25009,0.984375
1715032578.9327254,25048,0.9765625
1715032588.5710213,25134,0.9921875
1715032599.589887,25232,0.96875
1715032602.0649369,25254,0.9375
1715032610.9709299,25333,0.96875
1715032617.6295047,25392,0.9765625
1715032646.0098267,25506,0.984375
1715032647.6968896,25521,0.9765625
1715032666.3647585,25687,1.0
1715032696.1839023,25813,1.0
1715032700.100092,25848,0.9765625
1715032708.4024987,25922,0.9921875
1715032724.7060456,26067,0.9921875
1715032727.5252218,26092,0.9921875
1715032734.7431285,26156,0.984375
1715032736.3218517,26170,0.9921875
1715032766.9620633,26304,0.9921875
1715032778.203664,26404,0.9921875
1715032785.7462747,26471,0.984375
1715032838.146737,26798,0.9921875
1715032838.2589767,26799,0.9765625
1715032841.5187583,26828,0.9921875
1715032841.7438674,26830,0.9921875
1715032852.9046738,26929,0.984375
1715032892.9305577,27143,0.984375
1715032893.6049936,27149,1.0
1715032894.2786355,27155,0.9921875
1715032894.728001,27159,1.0
1715032894.839555,27160,0.9765625
1715032907.7994657,27275,0.9921875
1715032965.1396127,27506,0.9921875
1715032976.1430955,27604,0.9921875
1715032977.2674508,27614,1.0
1715032978.0557997,27621,1.0
1715032980.0830183,27639,0.9609375
1715033016.78719,27826,0.9921875
1715033026.9890077,27917,1.0
1715033030.8099236,27951,0.9921875
1715033032.8332458,27969,0.9765625
1715033080.2829647,28252,0.984375
1715033088.1474855,28322,0.9921875
1715033101.3159156,28439,1.0
1715033102.7810955,28452,0.96875
1715033128.7999084,28544,0.984375
1715033132.0401762,28573,0.984375
1715033136.4071438,28612,1.0
1715033192.582927,28971,0.9921875
1715033195.4978368,28997,0.984375
1715033200.0964684,29038,0.984375
1715033202.9061525,29063,0.9921875
1715033204.6998837,29079,1.0
1715033218.5394852,29202,0.9921875
1715033225.5274537,29264,1.0
1715033264.7059188,29472,1.0
1715033266.504645,29488,0.9921875
1715033274.8266342,29562,0.984375
1715033280.455332,29612,0.9921875
1715033311.3930652,29748,1.0
1715033320.4773052,29829,1.0
1715033320.5898104,29830,0.9921875
1715033339.8706164,30001,0.9921875
1715033340.4341457,30006,1.0
1715033343.3660543,30032,1.0
1715033350.2412941,30093,0.9609375
1715033375.2073984,30175,1.0
1715033382.960456,30244,1.0
1715033387.5656106,30285,0.984375
1715033392.4084232,30328,0.9921875
1715033407.3577342,30460,1.0
1715033408.599094,30471,0.9921875
1715033440.24886,30613,0.9921875
1715033450.81925,30707,1.0
1715033452.396598,30721,0.9921875
1715033454.424971,30739,1.0
1715033511.5117886,31106,0.984375
1715033576.9217558,31407,1.0
1715033581.0718486,31444,0.9921875
1715033625.4209094,31697,1.0
1715033637.9802651,31809,1.0
1715033645.2835238,31874,0.9921875
1715033646.072056,31881,1.0
1715033646.9729848,31889,1.0
1715033652.380824,31937,0.9921875
1715033653.3931618,31946,0.9921875
1715033660.0367124,32005,0.984375
1715033661.5035572,32018,0.984375
1715033694.9688773,32175,1.0
1715033698.6761773,32208,0.984375
1715033724.3744137,32436,1.0
1715033752.143905,32543,0.9765625
1715033765.099687,32658,0.9921875
1715033770.613217,32707,0.984375
1715033776.9383101,32763,0.9921875
1715033807.957336,32895,0.9921875
1715033808.853524,32903,0.984375
1715033820.0953104,33003,1.0
1715033823.6895416,33035,0.9921875
1715033836.9941792,33153,0.9921875
1715033840.0395744,33180,0.9921875
1715033840.2645886,33182,0.9765625
1715033866.3811936,33272,1.0
1715033874.2381206,33342,0.9921875
1715033878.057339,33376,1.0
1715033881.203278,33404,1.0
1715033896.5281093,33540,1.0
1715033922.5141249,33632,0.9921875
1715033933.386485,33729,1.0
1715033934.3957784,33738,0.9921875
1715033935.7447915,33750,1.0
1715033937.8810885,33769,0.984375
1715033939.793767,33786,1.0
1715033945.8710046,33840,0.9921875
1715033947.2213583,33852,1.0
1715033950.034708,33877,0.9921875
1715033954.2029054,33914,0.9921875
1715033981.6987593,34018,1.0
1715033983.8364093,34037,1.0
1715033995.6131225,34142,0.9921875
1715034020.5158036,34363,1.0
1715034022.8843927,34384,1.0
1715034044.8538342,34439,1.0
1715034054.623502,34526,0.9921875
1715034054.736692,34527,0.9921875
1715034059.0104098,34565,0.9921875
1715034062.943584,34600,0.9921875
1715034083.69996,34784,0.9921875
1715034136.8147974,35116,1.0
1715034143.8164802,35178,1.0
1715034184.0205088,35255,1.0
1715034192.860266,35334,0.9921875
1715034195.2167873,35355,0.9921875
1715034196.115477,35363,0.984375
1715034197.8025844,35378,1.0
1715034209.4927337,35482,1.0
1715034209.7176776,35484,0.9921875
1715034219.8551743,35574,0.9921875
1715034257.7378035,35772,0.9921875
1715034258.524177,35779,0.9921875
1715034265.9476774,35845,1.0
1715034266.5109043,35850,1.0
1715034278.2395825,35954,0.9921875
1715034280.1563532,35971,1.0
1715034303.4906092,36038,1.0
1715034326.9861598,36247,0.9921875
1715034328.7923717,36263,1.0
1715034330.2583094,36276,1.0
1715034334.2028704,36311,1.0
1715034337.1321375,36337,0.9921875
1715034379.1372118,36570,1.0
1715034385.9036033,36630,1.0
1715034389.2861536,36660,0.9921875
1715034391.4260776,36679,0.984375
1715034417.431139,36768,1.0
1715034423.2540905,36820,0.9921875
1715034426.7306688,36851,1.0
1715034433.1322389,36908,1.0
1715034449.57699,37054,0.9921875
1715034478.4438374,37170,0.9921875
1715034482.1405318,37203,1.0
1715034510.591174,37456,1.0
1715034514.4262762,37490,0.9921875
1715034561.1955957,37765,1.0
1715034573.849085,37877,1.0
1715034625.310225,38193,1.0
1715034631.5026078,38248,1.0
1715034633.194829,38263,1.0
1715034660.5746417,38366,1.0
1715034668.8735802,38440,1.0
1715034670.6725688,38456,0.9921875
1715034671.9093552,38467,1.0
1715034684.746034,38581,1.0
1715034691.6232991,38642,0.9921875
1715034691.7361133,38643,1.0
1715034698.2871065,38701,1.0
1715034716.1245532,38721,0.9921875
1715034729.5738134,38841,1.0
1715034745.4470305,38982,1.0
1715034748.1552763,39006,1.0
1715034795.0600379,39142,0.9921875
1715034805.802621,39238,0.9921875
1715034812.4220798,39297,0.9921875
1715034813.6552389,39308,1.0
1715034861.2611141,39592,1.0
1715034873.7289813,39703,1.0
1715034876.8791323,39731,1.0
1715034882.6237645,39782,1.0
1715034893.555965,39879,1.0
1715034912.8449655,39910,0.984375
1715034913.4042034,39915,1.0
1715034915.3075886,39932,1.0
1715034925.2972121,40021,1.0
1715034972.1923032,40297,1.0
1715034993.7347188,40489,0.9921875
1715034995.0823917,40501,1.0
1715035011.6594143,40648,1.0
1715035012.7890606,40658,1.0
1715035013.4215348,40664,0.987500011920929
1715035029.756606,40668,1.0
1715035033.221646,40699,0.9921875
1715035033.4461145,40701,1.0
1715035035.011335,40715,0.9921875
1715035035.6846108,40721,1.0
1715035043.8834376,40794,1.0
1715035071.7051835,41041,1.0
1715035097.7551227,41129,1.0
1715035100.6765132,41155,1.0
1715035110.7901225,41245,1.0
1715035113.8287714,41272,1.0
1715035121.7224553,41342,1.0
1715035129.3791661,41410,1.0
1715035154.3955376,41492,1.0
1715035159.7798738,41540,1.0
1715035161.5780919,41556,1.0
1715035212.9528942,41872,1.0
1715035228.1067448,42007,1.0
1715035228.8932455,42014,1.0
1715035242.5208268,42135,1.0
1715035245.2291868,42159,1.0
1715035247.9397025,42183,1.0
1715035270.9243503,42245,0.9921875
1715035281.5720198,42340,1.0
1715035294.0564408,42451,1.0
1715035296.0823698,42469,0.9921875
1715035335.7089193,42679,1.0
1715035346.7118149,42777,1.0
1715035367.926094,42965,1.0
1715035369.8434212,42982,1.0
1715035406.1966007,43021,1.0
1715035435.1156542,43279,1.0
1715035473.0256333,43475,0.9921875
1715035477.959961,43519,0.9921875
1715035481.8884337,43554,1.0
1715035487.9606216,43608,1.0
1715035491.5590224,43640,1.0
1715035499.6594083,43712,1.0
1715035502.7011116,43739,0.9921875
1715035503.1540518,43743,1.0
1715035507.7817526,43784,0.9921875
1715035526.084715,43806,1.0
1715035545.2695725,43977,1.0
1715035545.7199585,43981,1.0
1715035547.1820521,43994,0.9921875
1715035556.175355,44074,1.0
1715035556.6277125,44078,1.0
1715035560.6861267,44114,1.0
1715035586.5305057,44201,1.0
1715035587.312225,44208,1.0
1715035592.2342114,44252,0.9921875
1715035598.179321,44305,1.0
1715035645.8410263,44586,1.0
1715035652.5581033,44646,1.0
1715035661.9889457,44730,0.9921875
1715035670.190954,44803,1.0
1715035671.7699115,44817,1.0
1715035688.418297,44965,0.987500011920929
1715035719.9770436,45105,1.0
1715035743.1718535,45311,1.0
1715035744.187203,45320,1.0
1715035765.9632802,45373,1.0
1715035781.0953765,45508,1.0
1715035785.1415222,45544,1.0
1715035798.0872633,45659,0.9921875
1715035834.2409675,45840,1.0
1715035838.1697392,45875,1.0
1715035856.0561783,46034,1.0
1715035862.4861565,46091,1.0
1715035866.3235826,46125,0.9921875
1715035887.404549,46170,1.0
1715035891.4349267,46206,1.0
1715035904.118002,46319,1.0
1715035905.9154682,46335,1.0
1715035914.808355,46414,1.0
1715035924.5008972,46500,1.0
1715035962.4532738,46697,1.0
1715036050.4464908,47199,1.0
1715036055.2728863,47242,1.0
1715036062.0285025,47302,1.0
1715036079.9798133,47322,1.0
1715036082.890089,47348,1.0
1715036092.9672017,47438,1.0
1715036098.8048158,47490,1.0
1715036105.5533936,47550,1.0
1715036109.5970657,47586,1.0
1715036115.573534,47639,1.0
1715036116.0238879,47643,1.0
1715036117.489515,47656,1.0
1715036119.0677063,47670,1.0
1715036121.7814264,47694,0.9921875
1715036138.7986832,47706,1.0
1715036143.1615822,47745,1.0
1715036144.7276258,47759,1.0
1715036158.6483235,47883,1.0
1715036159.322757,47889,1.0
1715036163.9298217,47930,1.0
1715036165.9479501,47948,1.0
1715036168.5371835,47971,1.0
1715036180.485887,48077,1.0
1715036208.08644,48182,1.0
1715036209.884139,48198,1.0
1715036213.256227,48228,0.9921875
1715036261.3780963,48515,1.0
1715036262.27614,48523,1.0
1715036276.639272,48651,1.0
1715036298.4844043,48845,1.0
1715036329.8055708,48983,1.0
1715036378.2624583,49273,1.0
1715036384.3215668,49327,1.0
1715036387.121794,49352,1.0
1715036401.283843,49478,0.9921875
1715036410.3963225,49559,1.0
1715036417.273603,49620,1.0
1715036419.419391,49639,1.0
1715036476.6125798,50007,1.0
1715036498.2421536,50057,1.0
1715036508.6596928,50150,0.9921875
1715036510.4555488,50166,1.0
1715036513.8279684,50196,1.0
1715036522.040552,50269,1.0
1715036534.8972678,50383,1.0
1715036560.7822213,50471,1.0
1715036568.4042058,50539,1.0
1715036578.6262908,50630,0.9921875
1715036578.850581,50632,1.0
1715036579.5253632,50638,1.0
1715036600.0573404,50820,1.0
1715036649.575802,50980,1.0
1715036653.6113682,51016,1.0
1715036666.9770827,51135,1.0
1715036693.3517718,51228,1.0
1715036699.506113,51283,1.0
1715036706.2255926,51343,1.0
1715036716.8951693,51438,1.0
1715036767.9152277,51751,1.0
1715036772.8610075,51795,1.0
1715036773.311504,51799,1.0
1715036774.2116055,51807,1.0
1715036794.1452894,51955,1.0
1715036799.440394,52002,0.9921875
1715036822.9882526,52068,1.0
1715036823.212923,52070,1.0
1715036842.079898,52238,1.0
1715036848.2769992,52293,1.0
1715036851.43221,52321,1.0
1715036855.150538,52354,1.0
1715036858.982646,52388,1.0
1715036888.6161385,52511,0.9921875
1715036890.6341538,52529,1.0
1715036903.340839,52642,0.9921875
1715036907.9581244,52683,1.0
1715036937.309279,52803,1.0
1715036948.9634051,52907,1.0
1715036952.6659217,52940,1.0
1715036959.8631961,53004,1.0
1715036960.990451,53014,1.0
1715036969.880109,53093,1.0
1715036971.5684834,53108,1.0
1715036975.7418911,53145,1.0
1715037020.2460582,53402,1.0
1715037021.1456401,53410,1.0
1715037027.7877798,53469,1.0
1715037029.366512,53483,1.0
1715037063.841738,53649,0.9921875
1715037070.3568988,53707,1.0
1715037071.1424565,53714,1.0
1715037071.5915284,53718,1.0
1715037072.0435672,53722,1.0
1715037087.9089282,53863,1.0
1715037091.6294382,53896,1.0
1715037092.8726459,53907,1.0
1715037127.5049531,54073,1.0
1715037129.1904774,54088,1.0
1715037131.5476885,54109,1.0
1715037133.2335095,54124,0.9921875
1715037146.5156915,54242,1.0
1715037176.665469,54369,1.0
1715037187.658839,54467,1.0
1715037205.549703,54626,1.0
1715037208.0311027,54648,1.0
1715037212.9899123,54692,1.0
1715037216.150494,54720,1.0
1715037257.6088164,54808,1.0
1715037272.161347,54938,1.0
1715037277.2133217,54983,1.0
1715037316.629636,55194,1.0
1715037328.5226164,55300,1.0
1715037328.8606298,55303,0.9921875
1715037331.7844353,55329,1.0
1715037335.275704,55360,1.0
1715037371.2727082,55539,1.0
1715037371.8328435,55544,1.0
1715037372.7276964,55552,1.0
1715037390.9069161,55714,1.0
1715037396.8743532,55767,1.0
1715037400.1351857,55796,1.0
1715037408.5979536,55871,1.0
1715037434.8359795,55964,1.0
1715037435.1714895,55967,1.0
1715037449.1980371,56092,1.0
1715037489.024323,56305,1.0
1715037492.725543,56338,1.0
1715037497.4292586,56380,1.0
1715037503.379659,56433,1.0
1715037511.80285,56508,1.0
1715037513.3758798,56522,1.0
1715037514.16211,56529,1.0
1715037523.1788065,56609,1.0
1715037559.3151793,56788,1.0
1715037563.025276,56821,1.0
1715037567.0674481,56857,1.0
1715037583.1575463,57000,1.0
1715037587.3254876,57037,1.0
1715037625.7348955,57238,1.0
1715037628.4346795,57262,1.0
1715037632.708136,57300,0.9921875
1715037633.3830833,57306,1.0
1715037651.8621972,57470,0.9921875
1715037669.354699,57485,1.0
1715037673.1562645,57519,1.0
1715037700.3839998,57761,1.0
1715037728.5900707,57871,1.0
1715037753.2592545,58091,1.0
1715037792.3639538,58296,1.0
1715037798.0726342,58347,1.0
1715037808.657423,58441,1.0
1715037821.7210622,58557,1.0
1715037827.9262564,58612,0.9921875
1715037831.309526,58642,0.9921875
1715037831.760161,58646,1.0
1715037871.8278136,58720,1.0
1715037874.8483553,58747,1.0
1715037876.7496161,58764,1.0
1715037879.5463,58789,1.0
1715037888.9605992,58873,1.0
1715037904.9342043,59015,1.0
1715037906.733697,59031,1.0
1715037907.4081585,59037,1.0
1715037948.69277,59265,1.0
1715037953.98336,59312,1.0
1715037983.48661,59433,1.0
1715037999.6248977,59577,1.0
1715038005.0586464,59625,1.0
1715038006.8571,59641,1.0
1715038010.235205,59671,1.0
1715038017.7828825,59738,1.0
1715038019.3591256,59752,1.0
1715038050.6537158,59890,1.0
1715038064.0109804,60009,1.0
1715038072.788981,60087,1.0
1715038083.2699506,60180,0.9921875
1715038083.945717,60186,1.0
1715038086.430793,60208,1.0
1715038112.3230574,60298,1.0
1715038123.6686006,60399,1.0
1715038132.341642,60476,1.0
1715038135.497908,60504,0.9921875
1715038145.996907,60597,1.0
1715038166.572203,60639,1.0
1715038170.2638788,60672,1.0
1715038177.5597878,60737,1.0
1715038192.748717,60872,1.0
1715038225.522177,61023,1.0
1715038236.731517,61123,1.0
1715038246.0520887,61206,1.0
1715038254.0531423,61277,1.0
1715038264.9833164,61374,1.0
1715038266.33852,61386,0.9921875
1715038285.2931397,61414,1.0
1715038288.0919833,61439,1.0
1715038298.8630505,61535,0.9921875
1715038315.2940655,61681,1.0
1715038322.8767145,61748,1.0
1715038382.9510124,62140,1.0
1715038385.8910766,62166,1.0
1715038407.9431546,62220,1.0
1715038426.4704163,62385,1.0
1715038441.3448389,62517,0.9921875
1715038444.8431883,62548,1.0
1715038445.74906,62556,1.0
1715038513.1316266,62875,1.0
1715038519.774865,62934,1.0
1715038538.6404543,62962,1.0
1715038545.6849475,63025,1.0
1715038567.765781,63221,1.0
1715038599.0972967,63359,1.0
1715038606.9273472,63429,1.0
1715038607.0391953,63430,1.0
1715038616.4775639,63514,1.0
1715038627.8351586,63615,1.0
1715038633.9243586,63669,0.9921875
1715038634.263563,63672,1.0
1715038662.4451137,63782,1.0
1715038668.2725415,63834,1.0
1715038671.8684888,63866,1.0
1715038685.7084436,63989,1.0
1715038696.2068698,64082,1.0
1715038698.124776,64099,1.0
1715038718.208243,64130,1.0
1715038723.1338642,64174,1.0
1715038726.051662,64200,1.0
1715038728.9762342,64226,1.0
1715038761.2216487,64512,1.0
1715038778.103481,64522,1.0
1715038778.3257477,64524,1.0
1715038796.742166,64688,1.0
1715038819.515086,64890,1.0
1715038846.9098814,64990,1.0
1715038848.1427708,65001,1.0
1715038851.2833867,65029,1.0
1715038854.204104,65055,1.0
1715038875.7145984,65246,1.0
1715038878.9837613,65275,1.0
1715038881.016351,65293,1.0
1715038903.3476787,65351,1.0
1715038906.1463845,65376,1.0
1715038914.5595567,65451,1.0
1715038918.0457036,65482,1.0
1715038920.4079692,65503,1.0
