Wall time,Step,Value
1714236802.3132014,8636,0.828125
1714236803.935535,8696,0.859375
1714236807.298811,8820,0.8515625
1714236808.9142883,8879,0.8671875
1714236809.6145916,8905,0.828125
1714236809.6892755,8908,0.84375
1714236810.2599285,8929,0.828125
1714236810.4507902,8936,0.8515625
1714236828.1749961,8994,0.890625
1714236828.363155,9000,0.875
1714236829.8686268,9056,0.8359375
1714236835.4323611,9261,0.9140625
1714236837.0135214,9317,0.8515625
1714236837.864081,9349,0.828125
1714236857.3155203,9436,0.859375
1714236858.1845348,9469,0.8984375
1714236860.330144,9548,0.8515625
1714236860.5105875,9555,0.8515625
1714236860.8686137,9568,0.8515625
1714236862.4613712,9628,0.84375
1714236863.2659748,9658,0.875
1714236863.8794625,9681,0.8515625
1714236864.3514538,9699,0.84375
1714236884.6268203,9844,0.84375
1714236886.3840163,9908,0.8046875
1714236890.4822247,10059,0.84375
1714236891.20257,10085,0.8828125
1714236913.2056813,10277,0.8359375
1714236913.3923235,10284,0.875
1714236916.501676,10397,0.8984375
1714236916.5819845,10400,0.890625
1714236917.162282,10421,0.90625
1714236918.7321932,10480,0.8515625
1714236919.0163443,10490,0.8671875
1714236919.9462972,10523,0.8828125
1714236939.8910394,10608,0.890625
1714236940.7418828,10639,0.8671875
1714236941.161591,10655,0.8828125
1714236941.6169662,10672,0.8828125
1714236942.6955974,10712,0.890625
1714236943.9073522,10758,0.84375
1714236943.9384766,10759,0.9296875
1714236944.5658128,10781,0.8359375
1714236945.5245888,10816,0.8671875
1714236946.1961567,10842,0.84375
1714236946.4285746,10851,0.90625
1714236947.815165,10903,0.8984375
1714236947.8956833,10906,0.84375
1714236948.820227,10940,0.796875
1714236948.918556,10944,0.8671875
1714236966.223107,10967,0.890625
1714236966.3884213,10973,0.90625
1714236966.4399374,10975,0.90625
1714236967.6421778,11021,0.859375
1714236969.7881134,11103,0.859375
1714236970.2954724,11122,0.8828125
1714236970.537981,11131,0.8671875
1714236972.330036,11199,0.875
1714236972.3870444,11201,0.84375
1714236974.0141978,11261,0.828125
1714236995.6075418,11420,0.8515625
1714236996.9710805,11473,0.84375
1714236997.4945977,11493,0.84375
1714236998.3129961,11524,0.921875
1714236998.5504684,11533,0.8125
1714236998.9915094,11550,0.8984375
1714236999.4617956,11567,0.859375
1714237001.569794,11649,0.8515625
1714237002.2016506,11672,0.859375
1714237002.5594742,11686,0.8828125
1714237035.3305519,11760,0.8671875
1714237038.426021,11874,0.8671875
1714237040.9301333,11970,0.875
1714237041.0581176,11975,0.890625
1714237042.0549042,12011,0.8515625
1714237042.8734214,12042,0.875
1714237061.5861657,12139,0.875
1714237062.2958245,12165,0.8125
1714237062.3992405,12169,0.8984375
1714237062.8138077,12185,0.859375
1714237063.925505,12227,0.8671875
1714237065.629896,12291,0.875
1714237065.710616,12294,0.859375
1714237066.1535647,12310,0.8671875
1714237068.6757233,12406,0.859375
1714237070.0814211,12459,0.8828125
1714237088.8150527,12554,0.8828125
1714237092.0272443,12672,0.8984375
1714237092.8054714,12700,0.8515625
1714237095.6099288,12806,0.890625
1714237097.517316,12878,0.859375
1714237115.0988786,12940,0.921875
1714237117.2053576,13018,0.8984375
1714237117.648642,13035,0.890625
1714237118.3778255,13062,0.875
1714237118.9489625,13083,0.890625
1714237119.2777848,13095,0.8984375
1714237119.6700084,13110,0.9140625
1714237119.779699,13114,0.890625
1714237120.2359586,13131,0.9296875
1714237121.1822312,13167,0.8515625
1714237122.2448716,13207,0.8984375
1714237123.113939,13240,0.8359375
1714237141.7942045,13350,0.90625
1714237143.2280116,13403,0.921875
1714237143.3343365,13407,0.890625
1714237143.8897488,13427,0.9140625
1714237145.9753158,13505,0.953125
1714237147.1034064,13547,0.8828125
1714237148.455292,13598,0.9140625
1714237149.0565796,13621,0.875
1714237150.6386695,13680,0.859375
1714237150.71488,13683,0.875
1714237169.1002173,13777,0.9140625
1714237170.023363,13811,0.875
1714237170.9873297,13846,0.8828125
1714237172.034794,13885,0.859375
1714237174.4922423,13977,0.8984375
1714237175.0910642,13999,0.8828125
1714237193.1863117,14081,0.84375
1714237197.0167327,14222,0.921875
1714237198.785706,14288,0.9140625
1714237198.9796576,14295,0.890625
1714237199.213348,14304,0.8828125
1714237199.661207,14321,0.8984375
1714237199.994007,14333,0.8671875
1714237200.1483254,14339,0.8828125
1714237201.7112222,14398,0.875
1714237203.0431736,14448,0.8359375
1714237220.209045,14495,0.8984375
1714237221.176118,14531,0.9140625
1714237221.883143,14558,0.9296875
1714237223.8450465,14633,0.8828125
1714237224.0197825,14639,0.9296875
1714237224.8193529,14669,0.953125
1714237225.0589688,14678,0.828125
1714237225.3189564,14688,0.875
1714237227.7605915,14780,0.8828125
1714237227.7930698,14781,0.90625
1714237228.0132813,14789,0.9140625
1714237228.117309,14793,0.890625
1714237228.5514266,14810,0.890625
1714237246.2725642,14874,0.8828125
1714237246.7685196,14893,0.8515625
1714237250.3869495,15028,0.90625
1714237252.0424812,15091,0.9140625
1714237253.3009603,15137,0.8828125
1714237254.4681563,15181,0.8984375
1714237272.702341,15267,0.9296875
1714237274.2568648,15325,0.890625
1714237274.8717139,15348,0.8984375
1714237278.2291112,15474,0.9140625
1714237278.2833915,15476,0.9296875
1714237279.1337733,15508,0.90625
1714237279.9618251,15539,0.921875
1714237281.6272378,15598,0.8671875
1714237315.489363,15741,0.890625
1714237316.1472552,15765,0.84375
1714237316.3905272,15774,0.875
1714237317.7478437,15826,0.875
1714237317.8272717,15829,0.8984375
1714237321.8335483,15980,0.90625
1714237322.2062633,15994,0.8671875
1714237340.7448442,16096,0.8515625
1714237341.3126595,16117,0.8984375
1714237344.8359659,16250,0.921875
1714237346.7696426,16322,0.8359375
1714237347.3478036,16344,0.875
1714237347.823804,16361,0.8828125
1714237349.062637,16407,0.84375
1714237365.6783202,16441,0.8984375
1714237367.414788,16506,0.9140625
1714237369.5443764,16586,0.8828125
1714237369.6770191,16591,0.875
1714237371.5639327,16662,0.921875
1714237372.5157359,16698,0.8984375
1714237375.5277088,16809,0.890625
1714237375.550276,16810,0.90625
1714237392.2160327,16844,0.9375
1714237392.5932846,16858,0.9453125
1714237393.750497,16900,0.8671875
1714237398.270354,17067,0.90625
1714237399.0966904,17098,0.9140625
1714237399.98232,17132,0.8984375
1714237401.8933454,17203,0.875
1714237418.7392123,17240,0.9296875
1714237419.6134174,17273,0.8828125
1714237420.0901148,17291,0.8671875
1714237420.1492236,17293,0.859375
1714237420.7871323,17317,0.9375
1714237420.8105168,17318,0.9453125
1714237420.8867092,17321,0.9296875
1714237421.4024086,17340,0.890625
1714237422.3157678,17375,0.9296875
1714237423.148586,17406,0.890625
1714237424.1923597,17445,0.8828125
1714237424.457455,17455,0.875
1714237426.8434792,17544,0.8984375
1714237427.2039416,17558,0.9453125
1714237427.9551713,17587,0.875
1714237428.141221,17595,0.8999999761581421
1714237445.3528378,17624,0.9296875
1714237447.9743187,17723,0.9140625
1714237454.1973708,17954,0.890625
1714237454.9509265,17982,0.9375
1714237471.102026,17991,0.8203125
1714237471.8661342,18019,0.9375
1714237472.8151748,18054,0.9140625
1714237473.1354718,18066,0.921875
1714237474.8855805,18130,0.9296875
1714237478.4129314,18265,0.9296875
1714237479.8424973,18319,0.9296875
1714237499.1652362,18452,0.8671875
1714237499.1895556,18453,0.875
1714237502.9346256,18593,0.8671875
1714237506.198976,18714,0.8984375
1714237506.384918,18721,0.9375
1714237525.477465,18846,0.9296875
1714237528.49362,18959,0.8984375
1714237529.0208342,18978,0.9453125
1714237529.760465,19006,0.890625
1714237530.3468635,19028,0.8984375
1714237530.9045498,19049,0.9453125
1714237532.7159436,19117,0.828125
1714237550.034156,19170,0.921875
1714237551.5923176,19228,0.90625
1714237552.8043363,19272,0.9296875
1714237553.5930388,19301,0.890625
1714237558.4981053,19486,0.875
1714237558.981955,19504,0.921875
1714237559.5664403,19526,0.8984375
1714237559.7183003,19532,0.890625
1714237591.1591372,19580,0.921875
1714237592.8135488,19641,0.921875
1714237593.1951761,19655,0.8984375
1714237593.4914975,19666,0.9140625
1714237596.860911,19721,0.8515625
1714237597.5684347,19732,0.875
1714237598.342695,19738,0.875
1714237600.471752,19797,0.90625
1714237601.1934817,19824,0.8671875
1714237601.7866292,19847,0.9140625
1714237603.6615553,19917,0.9140625
1714237604.242312,19939,0.90625
1714237621.1775296,19972,0.875
1714237621.642286,19989,0.8828125
1714237621.825422,19996,0.9140625
1714237622.9297297,20036,0.9375
1714237623.4366577,20054,0.90625
1714237623.5970662,20060,0.890625
1714237623.6712322,20063,0.921875
1714237625.7295659,20139,0.90625
1714237625.7556484,20140,0.9140625
1714237627.0358627,20187,0.890625
1714237627.859888,20218,0.90625
1714237628.5876753,20245,0.9140625
1714237628.6689706,20248,0.9140625
1714237628.79905,20253,0.890625
1714237630.689767,20324,0.890625
1714237647.1869276,20335,0.953125
1714237648.5012577,20384,0.8828125
1714237650.0172062,20441,0.875
1714237651.2112901,20486,0.90625
1714237652.2969506,20527,0.9296875
1714237652.6460385,20540,0.8984375
1714237652.6720383,20541,0.8515625
1714237653.2598546,20563,0.9375
1714237653.687698,20579,0.8984375
1714237656.6559837,20690,0.875
1714237657.218686,20711,0.9375
1714237675.0341249,20780,0.8984375
1714237675.1203563,20783,0.9296875
1714237675.1471417,20784,0.9453125
1714237676.4507122,20832,0.9375
1714237677.1064258,20856,0.90625
1714237680.6809013,20988,0.9140625
1714237682.7947073,21068,0.9140625
1714237683.1253514,21081,0.9140625
1714237700.957421,21145,0.921875
1714237702.6903496,21210,0.9140625
1714237703.2910144,21233,0.890625
1714237705.5723689,21317,0.875
1714237705.6508152,21320,0.8984375
1714237705.773784,21325,0.8984375
1714237707.5439913,21392,0.8828125
1714237708.0297675,21410,0.890625
1714237710.0248754,21485,0.9140625
1714237727.003009,21524,0.90625
1714237731.266133,21682,0.890625
1714237732.3766353,21724,0.9140625
1714237732.4029467,21725,0.9609375
1714237734.1387563,21790,0.921875
1714237734.3067908,21796,0.90625
1714237734.9786603,21822,0.8828125
1714237735.5647626,21843,0.859375
1714237735.714766,21849,0.90625
1714237754.8444054,21968,0.9375
1714237755.897783,22007,0.9296875
1714237761.5936644,22221,0.953125
1714237762.2611742,22246,0.9375
1714237762.6061766,22259,0.9453125
1714237779.4271278,22293,0.8828125
1714237780.0759213,22317,0.8671875
1714237780.449099,22331,0.96875
1714237781.2108746,22359,0.9140625
1714237784.2929268,22473,0.921875
1714237785.265966,22508,0.921875
1714237786.2730658,22545,0.890625
1714237788.704948,22636,0.9453125
1714237808.0679421,22759,0.9375
1714237808.2471938,22766,0.953125
1714237810.2731895,22841,0.921875
1714237812.656142,22931,0.9140625
1714237812.7438812,22934,0.8984375
1714237832.6014378,23081,0.9296875
1714237832.7133205,23085,0.9375
1714237833.90496,23128,0.8671875
1714237834.1993134,23139,0.890625
1714237834.45775,23149,0.9609375
1714237835.4054146,23183,0.890625
1714237835.7025545,23193,0.9453125
1714237836.3860133,23219,0.953125
1714237837.5801954,23264,0.921875
1714237838.2116835,23287,0.9140625
1714237839.5568473,23338,0.9453125
1714237840.205822,23362,0.9296875
1714237840.7231433,23381,0.9296875
1714237841.983578,23428,0.9296875
1714237875.447285,23541,0.9453125
1714237876.7639804,23590,0.9140625
1714237878.9681606,23671,0.9453125
1714237879.2661712,23682,0.8984375
1714237879.7968168,23702,0.890625
1714237881.7267003,23775,0.90625
1714237883.270346,23832,0.9453125
1714237902.170399,23939,0.8828125
1714237905.984634,24080,0.921875
1714237907.008468,24119,0.9140625
1714237907.781336,24148,0.9453125
1714237908.8178563,24187,0.90625
1714237910.1011274,24235,0.9375
1714237927.518857,24283,0.90625
1714237927.5726192,24285,0.9375
1714237928.594007,24323,0.9609375
1714237929.211375,24346,0.921875
1714237931.1076915,24417,0.953125
1714237934.8344524,24558,0.953125
1714237936.5169995,24622,0.9453125
1714237953.7581244,24668,0.90625
1714237954.55739,24698,0.9296875
1714237955.147136,24720,0.9609375
1714237955.3555772,24728,0.921875
1714237958.5807035,24850,0.9453125
1714237959.3908567,24880,0.9375
1714237959.9730775,24902,0.9296875
1714237960.8522851,24935,0.9453125
1714237962.8039958,25009,0.875
1714237979.840361,25048,0.953125
1714237982.132135,25134,0.9296875
1714237984.0822728,25207,0.890625
1714237984.753589,25232,0.953125
1714237985.0976803,25245,0.953125
1714237985.33273,25254,0.9296875
1714237987.469092,25333,0.921875
1714237989.0364587,25392,0.9296875
1714238008.0512483,25506,0.9296875
1714238008.4415119,25521,0.9765625
1714238010.5789196,25600,0.9375
1714238012.8523276,25687,0.90625
1714238015.2723567,25776,0.9375
1714238032.3735592,25813,0.953125
1714238033.3139977,25848,0.9453125
1714238035.302323,25922,0.9296875
1714238038.2218444,26030,0.953125
1714238038.6563776,26046,0.9609375
1714238039.2125752,26067,0.9453125
1714238039.447816,26076,0.8828125
1714238039.8719575,26092,0.9140625
1714238041.5471442,26155,0.9375
1714238041.5759912,26156,0.921875
1714238041.9394672,26170,0.9296875
1714238061.3827791,26293,0.9453125
1714238061.6745012,26304,0.953125
1714238064.3659282,26404,0.9453125
1714238066.179659,26471,0.9453125
1714238087.5863867,26671,0.9375
1714238089.914613,26757,0.890625
1714238091.0351336,26798,0.953125
1714238091.0586803,26799,0.90625
1714238091.8266578,26828,0.953125
1714238091.8804832,26830,0.953125
1714238094.5253851,26929,0.953125
1714238114.6695397,27079,0.9609375
1714238116.3943915,27143,0.921875
1714238116.5517683,27149,0.9296875
1714238116.7128804,27155,0.9453125
1714238116.8143742,27159,0.953125
1714238116.8386676,27160,0.921875
1714238118.8195014,27235,0.984375
1714238119.9029183,27275,0.953125
1714238121.347342,27330,0.9609375
1714238154.6667166,27450,0.953125
1714238154.8787138,27458,0.9453125
1714238156.1562593,27506,0.9375
1714238157.9353337,27573,0.921875
1714238158.7537637,27604,0.953125
1714238159.0053475,27614,0.9140625
1714238159.1877022,27621,0.96875
1714238159.6816046,27639,0.9375
1714238161.2050514,27696,0.921875
1714238162.3546932,27740,0.921875
1714238180.6782136,27826,0.953125
1714238183.0805578,27917,0.9453125
1714238183.1293836,27919,0.96875
1714238184.009346,27951,0.953125
1714238184.4834857,27969,0.9453125
1714238208.4018002,28252,0.9453125
1714238209.093778,28278,0.9453125
1714238210.2525609,28322,0.9375
1714238211.6870482,28377,0.9375
1714238213.3155682,28439,0.953125
1714238213.6545324,28452,0.9453125
1714238231.9502933,28544,0.9375
1714238232.767971,28573,0.953125
1714238233.847082,28612,0.9609375
1714238241.7164567,28892,0.9375
1714238261.7445996,28971,0.96875
1714238262.468409,28997,0.9609375
1714238263.0723486,29019,0.953125
1714238263.6074076,29038,0.9453125
1714238264.2871454,29063,0.9140625
1714238264.7278152,29079,0.953125
1714238265.0609643,29091,0.921875
1714238265.4960766,29107,0.9140625
1714238266.2654707,29134,0.9453125
1714238268.1170776,29202,0.9765625
1714238269.7746856,29264,0.96875
1714238292.311313,29472,0.9609375
1714238292.5051117,29479,0.9453125
1714238292.7401454,29488,0.921875
1714238294.0432973,29538,0.9453125
1714238294.1249475,29541,0.96875
1714238294.6900153,29562,0.9453125
1714238295.0303755,29574,0.9296875
1714238295.5343862,29593,0.890625
1714238296.0641372,29612,0.96875
1714238316.4060626,29748,0.921875
1714238318.58644,29829,0.9765625
1714238318.6126833,29830,0.96875
1714238319.5538495,29864,0.953125
1714238321.3605742,29929,0.984375
1714238323.346561,30001,0.9765625
1714238323.485562,30006,0.96875
1714238324.220019,30032,0.96875
1714238325.4665027,30078,0.9296875
1714238325.88575,30093,0.96875
1714238344.950774,30175,0.96875
1714238346.1164021,30218,0.9609375
1714238346.8000333,30244,0.953125
1714238347.89855,30285,0.9765625
1714238349.0562658,30328,0.953125
1714238352.3922434,30460,0.953125
1714238352.5734518,30467,0.9765625
1714238352.6745262,30471,0.953125
1714238372.0117085,30573,0.9453125
1714238373.1014779,30613,0.9140625
1714238375.647157,30707,0.96875
1714238376.0121968,30721,0.9609375
1714238376.487397,30739,0.96875
1714238377.5966249,30781,0.953125
1714238401.7009866,31053,0.9609375
1714238403.163076,31106,0.9765625
1714238406.4249582,31225,0.9296875
1714238442.9013546,31407,0.9765625
1714238443.9032812,31444,0.921875
1714238446.4507496,31538,0.9453125
1714238466.9990666,31697,0.984375
1714238467.6864388,31723,0.96875
1714238468.7803376,31763,0.953125
1714238470.0249398,31809,0.9765625
1714238471.8227105,31874,0.9609375
1714238472.0169156,31881,0.9609375
1714238472.2351334,31889,0.9765625
1714238473.5522418,31937,0.953125
1714238473.7954144,31946,0.96875
1714238475.401399,32005,0.9609375
1714238475.756521,32018,0.9609375
1714238496.0494487,32163,0.953125
1714238496.373945,32175,0.96875
1714238497.2850277,32208,0.96875
1714238498.413553,32250,0.96875
1714238500.1642144,32315,0.96875
1714238502.2226694,32389,0.953125
1714238503.50067,32436,0.96875
1714238521.5190694,32501,0.9609375
1714238522.2736285,32530,0.9296875
1714238522.615845,32543,0.96875
1714238522.6927743,32546,0.9609375
1714238524.4566772,32612,0.9375
1714238524.5378892,32615,0.96875
1714238525.7341828,32658,0.9453125
1714238527.0568883,32707,0.9375
1714238528.5242167,32763,0.9765625
1714238548.1788678,32895,0.9375
1714238548.368708,32902,0.9765625
1714238548.3979294,32903,0.96875
1714238548.5843067,32910,0.96875
1714238551.0921361,33003,0.96875
1714238551.4222493,33015,0.9609375
1714238551.774689,33028,0.9453125
1714238551.9616253,33035,0.9375
1714238555.0457966,33149,0.9453125
1714238555.1496317,33153,0.921875
1714238555.887306,33180,0.9453125
1714238555.9384842,33182,0.953125
1714238574.2047493,33249,0.9609375
1714238574.8542593,33272,0.9921875
1714238576.7649157,33342,0.984375
1714238577.0440862,33352,0.9609375
1714238577.5070195,33369,0.9765625
1714238577.689891,33376,0.921875
1714238577.775232,33379,0.9765625
1714238578.477944,33404,0.96875
1714238582.2912147,33540,0.96875
1714238600.9582462,33632,0.984375
1714238601.1303327,33639,0.953125
1714238603.3138933,33729,0.9375
1714238603.52982,33738,0.9765625
1714238603.8232377,33750,0.9765625
1714238604.2769039,33769,0.9609375
1714238604.6834831,33786,0.96875
1714238605.9569767,33840,0.9921875
1714238606.2378829,33852,0.96875
1714238606.8402324,33877,0.9765625
1714238607.546075,33907,0.9765625
1714238607.7207496,33914,0.9765625
1714238609.1568224,33972,0.953125
1714238626.4353962,34018,0.9609375
1714238626.9136727,34037,0.96875
1714238627.0773435,34044,0.96875
1714238628.2039633,34090,0.9609375
1714238629.4524558,34142,0.96875
1714238629.5325274,34145,0.953125
1714238630.3600323,34180,0.9375
1714238633.4902124,34307,0.9765625
1714238633.5622976,34310,0.953125
1714238634.8095226,34362,0.9453125
1714238634.833095,34363,0.96875
1714238635.3506534,34384,0.96875
1714238652.768475,34439,0.9609375
1714238654.8994112,34526,0.9765625
1714238654.922851,34527,0.9765625
1714238655.8489065,34565,0.9765625
1714238656.2203794,34580,0.96875
1714238656.7061145,34600,0.96875
1714238656.9279141,34609,0.9921875
1714238657.8827126,34648,0.9765625
1714238659.1116538,34697,0.984375
1714238660.4560285,34752,0.953125
1714238661.2358212,34784,0.9140625
1714238679.969248,34879,0.953125
1714238683.6586692,35031,0.9453125
1714238684.8594327,35080,0.9765625
1714238685.7246432,35116,0.9609375
1714238687.2520957,35178,0.953125
1714238719.7878582,35255,0.984375
1714238719.8617628,35258,0.9609375
1714238721.737857,35334,0.96875
1714238722.232135,35355,0.984375
1714238722.4282703,35363,0.96875
1714238722.7651877,35376,0.9453125
1714238722.8109899,35378,0.9453125
1714238722.958866,35384,0.9765625
1714238725.3964024,35482,0.9765625
1714238725.4509811,35484,0.9921875
1714238727.594969,35571,0.9765625
1714238727.6694844,35574,0.9921875
1714238744.2886188,35601,1.0
1714238748.4857733,35772,0.9609375
1714238748.665211,35779,0.9765625
1714238750.311567,35845,0.9765625
1714238750.4329584,35850,0.9609375
1714238752.984106,35954,0.9765625
1714238753.401099,35971,0.96875
1714238771.3919637,36038,0.9765625
1714238771.8734684,36058,0.9609375
1714238772.8849242,36099,0.984375
1714238774.4872096,36165,0.9765625
1714238775.7598674,36217,0.96875
1714238776.1339445,36232,0.9921875
1714238776.5202413,36247,0.953125
1714238776.9130323,36263,0.9609375
1714238777.2449567,36276,0.9921875
1714238778.116422,36311,0.9453125
1714238778.5741882,36330,0.9921875
1714238778.743816,36337,0.9921875
1714238800.593793,36570,0.984375
1714238802.035551,36630,0.9609375
1714238802.7773528,36660,0.96875
1714238803.2885976,36679,0.9921875
1714238821.894326,36768,0.96875
1714238822.8512063,36807,0.9453125
1714238822.946676,36811,0.9765625
1714238823.1585758,36820,0.984375
1714238823.303263,36826,0.9765625
1714238823.9003532,36851,0.9375
1714238825.2814615,36908,0.953125
1714238826.2929578,36951,0.9765625
1714238828.8031325,37054,0.9765625
1714238847.7568076,37170,0.984375
1714238848.571219,37203,0.9453125
1714238851.2826767,37312,0.984375
1714238851.429861,37318,0.96875
1714238851.6599746,37327,0.9609375
1714238854.825546,37456,0.96875
1714238855.6609669,37490,0.953125
1714238874.7685225,37562,0.9765625
1714238879.3478446,37746,0.984375
1714238879.8252656,37765,0.96875
1714238880.8847675,37808,0.9921875
1714238882.6003344,37877,0.9765625
1714238904.3574932,38092,0.984375
1714238906.8134282,38193,0.984375
1714238908.1350567,38248,0.953125
