Wall time,Step,Value
1715964870.964205,38248,0.21875
1715964871.3211076,38263,0.21875
1715964904.0811408,38332,0.203125
1715964904.9399104,38366,0.234375
1715964906.8389828,38440,0.1796875
1715964907.2280762,38456,0.1484375
1715964907.505322,38467,0.1640625
1715964908.3539228,38501,0.1875
1715964910.3286893,38581,0.1875
1715964911.8108041,38642,0.2265625
1715964911.8350444,38643,0.171875
1715964913.2548218,38701,0.234375
1715964944.827588,38721,0.171875
1715964945.9257524,38764,0.21875
1715964946.0499516,38769,0.1875
1715964947.8222952,38841,0.15625
1715964951.2717342,38982,0.1796875
1715964951.826991,39005,0.15625
1715964951.8514423,39006,0.25
1715964951.9283838,39009,0.125
1715965015.5325713,39142,0.21875
1715965017.9235358,39238,0.1875
1715965019.3944283,39297,0.25
1715965019.6587136,39308,0.25
1715965056.9446247,39549,0.1953125
1715965058.014625,39592,0.1953125
1715965059.031082,39633,0.171875
1715965060.7762933,39703,0.2265625
1715965061.4665751,39731,0.1875
1715965062.725556,39782,0.1953125
1715965065.12751,39879,0.265625
1715965096.1898887,39887,0.1875
1715965096.7752926,39910,0.1875
1715965096.8987803,39915,0.171875
1715965097.3195982,39932,0.2578125
1715965098.5996168,39983,0.171875
1715965099.5449102,40021,0.1640625
1715965104.617575,40225,0.1484375
1715965137.439335,40297,0.203125
1715965140.0118349,40402,0.2421875
1715965142.2095425,40489,0.2265625
1715965142.5197365,40501,0.203125
1715965143.307962,40533,0.1875
1715965144.022048,40561,0.2109375
1715965146.1702662,40648,0.140625
1715965146.4206047,40658,0.2109375
1715965146.555311,40664,0.1875
1715965177.7453005,40668,0.1875
1715965178.5406752,40699,0.1484375
1715965178.5907702,40701,0.21875
1715965178.9504197,40715,0.21875
1715965179.1018066,40721,0.2421875
1715965180.9291968,40794,0.1953125
1715965187.0826874,41041,0.21875
1715965187.25393,41048,0.2265625
1715965220.476942,41129,0.1484375
1715965220.8688745,41145,0.140625
1715965221.1250994,41155,0.25
1715965223.3358574,41245,0.2265625
1715965223.9996777,41272,0.203125
1715965225.6903954,41342,0.1484375
1715965227.3415859,41410,0.171875
1715965227.7278092,41426,0.234375
1715965260.5957763,41492,0.28125
1715965261.809571,41540,0.171875
1715965262.219737,41556,0.1640625
1715965262.9447758,41585,0.1875
1715965263.5781472,41610,0.1796875
1715965264.0412142,41629,0.2421875
1715965264.1898143,41635,0.1640625
1715965267.6545277,41773,0.2421875
1715965267.8445964,41781,0.171875
1715965300.6004827,41845,0.2109375
1715965301.2939332,41872,0.2109375
1715965304.6465034,42007,0.203125
1715965304.8149388,42014,0.203125
1715965305.2722752,42032,0.1953125
1715965307.7797413,42135,0.2265625
1715965308.3734865,42159,0.234375
1715965308.524975,42165,0.2421875
1715965308.6297953,42169,0.2421875
1715965308.9513018,42183,0.1796875
1715965341.6192255,42245,0.2578125
1715965343.2925124,42313,0.21875
1715965343.9573665,42340,0.25
1715965345.5954256,42406,0.1328125
1715965345.9165823,42419,0.203125
1715965346.7144384,42451,0.234375
1715965347.154478,42469,0.1796875
1715965347.3945532,42479,0.2109375
1715965347.896624,42500,0.171875
1715965350.5681698,42609,0.265625
1715965383.3044808,42679,0.1640625
1715965384.728892,42737,0.203125
1715965385.7488816,42777,0.203125
1715965386.4034777,42804,0.1796875
1715965387.0854013,42832,0.2421875
1715965388.6358743,42894,0.1953125
1715965389.5953567,42932,0.2734375
1715965390.4441879,42965,0.21875
1715965390.8719401,42982,0.1328125
1715965452.2544863,43021,0.21875
1715965458.3062346,43263,0.203125
1715965458.6986606,43279,0.2265625
1715965493.2840652,43423,0.2109375
1715965494.6028187,43475,0.28125
1715965495.7445056,43519,0.15625
1715965496.5999825,43554,0.2265625
1715965497.3559349,43584,0.1796875
1715965497.9683878,43608,0.2109375
1715965498.5742111,43632,0.2265625
1715965498.7763011,43640,0.1953125
1715965499.0454311,43651,0.2109375
1715965499.06775,43652,0.1328125
1715965500.558211,43712,0.1796875
1715965501.23568,43739,0.1953125
1715965501.3446538,43743,0.28125
1715965501.7218375,43758,0.1484375
1715965502.3543036,43784,0.1796875
1715965533.5906513,43795,0.1953125
1715965533.874846,43806,0.1796875
1715965534.699243,43839,0.203125
1715965536.8120627,43924,0.15625
1715965538.128138,43977,0.2578125
1715965538.225238,43981,0.1875
1715965538.5559661,43994,0.2109375
1715965540.533782,44074,0.1953125
1715965540.6409845,44078,0.21875
1715965541.3034332,44105,0.1953125
1715965541.5192583,44114,0.2265625
1715965574.9759583,44201,0.2265625
1715965575.1513555,44208,0.15625
1715965576.2877138,44252,0.2734375
1715965577.5942442,44305,0.171875
1715965578.46916,44340,0.1484375
1715965578.5623987,44344,0.2890625
1715965580.081316,44405,0.25
1715965582.4922743,44502,0.2265625
1715965583.4162633,44540,0.203125
1715965615.618386,44586,0.1875
1715965615.642917,44587,0.2109375
1715965615.719388,44590,0.234375
1715965617.137161,44646,0.28125
1715965619.2293315,44730,0.1640625
1715965619.807706,44754,0.203125
1715965621.048945,44803,0.21875
1715965621.4164324,44817,0.2109375
1715965625.0359108,44965,0.15000000596046448
1715965656.8616521,44995,0.2421875
1715965658.3245025,45054,0.25
1715965659.5972338,45105,0.2265625
1715965664.6593385,45311,0.1953125
1715965664.8772397,45320,0.21875
1715965665.3645158,45340,0.2578125
1715965698.0619602,45371,0.234375
1715965698.1150637,45373,0.234375
1715965701.4268742,45508,0.234375
1715965702.3232763,45544,0.1875
1715965703.4302979,45588,0.21875
1715965704.878577,45647,0.1875
1715965705.1834054,45659,0.203125
1715965738.9524095,45766,0.1640625
1715965739.1029656,45772,0.2421875
1715965740.001665,45809,0.2421875
1715965740.824258,45840,0.296875
1715965741.707589,45875,0.2109375
1715965745.4083936,46025,0.2421875
1715965745.6302123,46034,0.2578125
1715965746.2877555,46061,0.1953125
1715965747.0197947,46091,0.171875
1715965747.8650491,46125,0.203125
1715965780.079541,46170,0.2265625
1715965780.2730188,46178,0.1640625
1715965780.965049,46206,0.21875
1715965783.7881413,46319,0.2421875
1715965784.1917806,46335,0.15625
1715965784.7608912,46358,0.1953125
1715965785.7372763,46397,0.171875
1715965786.146821,46414,0.1953125
1715965786.930845,46446,0.25
1715965788.235119,46500,0.1953125
1715965788.4455738,46509,0.2578125
1715965820.4060786,46543,0.21875
1715965822.9836314,46646,0.1796875
1715965823.2811763,46658,0.2109375
1715965824.2621186,46697,0.203125
1715965825.5567765,46749,0.2265625
1715965829.7948499,46920,0.11249999701976776
