Wall time,Step,Value
1715645244.964154,7312,0.84375
1715645246.4070637,7360,0.84375
1715645247.108869,7383,0.859375
1715645247.6723838,7402,0.8671875
1715645249.371796,7451,0.8828125
1715645249.663627,7461,0.8671875
1715645249.7639952,7464,0.921875
1715645250.1961362,7479,0.859375
1715645251.1674836,7512,0.8515625
1715645256.468292,7688,0.8359375
1715645256.6532478,7694,0.84375
1715645258.6597602,7761,0.84375
1715645259.5076761,7789,0.8515625
1715645259.846707,7799,0.875
1715645262.7571995,7834,0.8046875
1715645268.2745407,7992,0.8828125
1715645269.6007323,8027,0.875
1715645271.0053399,8067,0.8359375
1715645275.6177611,8181,0.8984375
1715645277.3871086,8222,0.8515625
1715645281.38131,8335,0.921875
1715645282.4376695,8364,0.859375
1715645282.59158,8369,0.875
1715645282.8647132,8378,0.84375
1715645286.1956508,8468,0.890625
1715645286.269937,8471,0.8984375
1715645287.2168336,8499,0.8984375
1715645287.5722947,8509,0.8515625
1715645289.601674,8567,0.8046875
1715645290.7642677,8602,0.875
1715645292.309716,8636,0.859375
1715645294.4220297,8696,0.859375
1715645298.4651208,8820,0.859375
1715645300.2234514,8879,0.828125
1715645301.0237353,8905,0.8359375
1715645301.104663,8908,0.875
1715645301.729106,8929,0.8828125
1715645301.9377613,8936,0.875
1715645303.8936248,8994,0.8359375
1715645304.133902,9000,0.8515625
1715645306.324842,9056,0.8671875
1715645312.4838827,9261,0.890625
1715645314.1831594,9317,0.8671875
1715645315.1841574,9349,0.8828125
1715645318.1092548,9436,0.8515625
1715645319.0681367,9469,0.859375
1715645321.4178429,9548,0.8671875
1715645321.6181312,9555,0.84375
1715645321.9911385,9568,0.9296875
1715645323.79044,9628,0.859375
1715645324.6959796,9658,0.8984375
1715645325.437925,9681,0.8828125
1715645325.9478362,9699,0.859375
1715645330.6161556,9844,0.8984375
1715645332.4984572,9908,0.8515625
1715645337.380831,10059,0.8828125
1715645338.39613,10085,0.875
1715645344.4428673,10277,0.8828125
1715645344.6569316,10284,0.9453125
1715645348.1359787,10397,0.9296875
1715645348.2250834,10400,0.8828125
1715645348.868678,10421,0.9375
1715645350.634263,10480,0.8671875
1715645350.925181,10490,0.8828125
1715645351.8936968,10523,0.875
1715645354.7611759,10608,0.9296875
1715645355.7317998,10639,0.8828125
1715645356.1972961,10655,0.875
1715645356.7054484,10672,0.8671875
1715645357.9393435,10712,0.890625
1715645359.300387,10758,0.890625
1715645359.3221245,10759,0.890625
1715645360.0027585,10781,0.875
1715645361.0223122,10816,0.8828125
1715645361.8037186,10842,0.8671875
1715645362.0831323,10851,0.9140625
1715645363.6452203,10903,0.8984375
1715645363.7438133,10906,0.9296875
1715645364.7839766,10940,0.8984375
1715645364.8710387,10944,0.859375
1715645365.894261,10967,0.921875
1715645366.0862002,10973,0.9140625
1715645366.1347792,10975,0.921875
1715645367.5291631,11021,0.8671875
1715645370.4095018,11103,0.8984375
1715645371.0282545,11122,0.921875
1715645371.2716978,11131,0.8359375
1715645373.3520663,11199,0.8671875
1715645373.433131,11201,0.859375
1715645375.1885104,11261,0.8828125
1715645380.316751,11420,0.84375
1715645381.8685102,11473,0.828125
1715645382.5076919,11493,0.8515625
1715645383.4223454,11524,0.8671875
1715645383.6913335,11533,0.8515625
1715645384.1961403,11550,0.9296875
1715645384.6991816,11567,0.921875
1715645387.1918514,11649,0.8828125
1715645387.8419018,11672,0.9453125
1715645388.2805095,11686,0.8984375
1715645392.2975354,11760,0.8828125
1715645395.7325268,11874,0.8984375
1715645398.620829,11970,0.90625
1715645398.7831824,11975,0.921875
1715645399.8567662,12011,0.859375
1715645400.9544916,12042,0.9140625
1715645404.4704554,12139,0.875
1715645405.2462492,12165,0.9140625
1715645405.3975723,12169,0.9375
1715645405.9231117,12185,0.9140625
1715645407.1597097,12227,0.9375
1715645409.0549622,12291,0.890625
1715645409.1596875,12294,0.8984375
1715645409.6043158,12310,0.875
1715645412.5006454,12406,0.8515625
1715645414.130059,12459,0.8984375
1715645417.278476,12554,0.859375
1715645420.7978995,12672,0.859375
1715645421.6194232,12700,0.90625
1715645424.7743502,12806,0.8828125
1715645427.0555692,12878,0.84375
1715645429.1466672,12940,0.859375
1715645431.496226,13018,0.8984375
1715645431.9637833,13035,0.90625
1715645432.9673924,13062,0.90625
1715645433.7771218,13083,0.9140625
1715645434.2334802,13095,0.8984375
1715645434.724618,13110,0.90625
1715645434.884828,13114,0.8828125
1715645435.4471052,13131,0.90625
1715645436.5647109,13167,0.921875
1715645437.790736,13207,0.90625
1715645438.7757645,13240,0.890625
1715645442.4144769,13350,0.8828125
1715645444.005731,13403,0.8984375
1715645444.1308267,13407,0.9140625
1715645444.7389867,13427,0.9296875
1715645447.1724153,13505,0.9140625
1715645448.4360192,13547,0.921875
1715645449.9418817,13598,0.890625
1715645450.67928,13621,0.8984375
1715645452.4703586,13680,0.921875
1715645452.5294955,13683,0.90625
1715645455.73189,13777,0.9140625
1715645456.7603025,13811,0.9140625
1715645457.818676,13846,0.9375
1715645459.0029168,13885,0.890625
1715645461.7900474,13977,0.9140625
1715645462.4333534,13999,0.9453125
1715645465.2948368,14081,0.8984375
1715645469.7304,14222,0.9296875
1715645471.7006433,14288,0.8828125
1715645471.8900688,14295,0.8828125
1715645472.162517,14304,0.859375
1715645472.6794863,14321,0.8984375
1715645473.0462244,14333,0.8984375
1715645473.2246907,14339,0.921875
1715645474.9676452,14398,0.96875
1715645476.469646,14448,0.9609375
1715645478.1354823,14495,0.90625
1715645479.1856365,14531,0.9296875
1715645479.9528575,14558,0.9296875
1715645482.1425884,14633,0.875
1715645482.316208,14639,0.90625
1715645483.225828,14669,0.921875
1715645483.4976072,14678,0.90625
1715645483.7840128,14688,0.9140625
1715645486.5557525,14780,0.9453125
1715645486.5765529,14781,0.9453125
1715645486.8053591,14789,0.921875
1715645486.9444747,14793,0.9296875
1715645487.4428403,14810,0.9609375
1715645489.5935893,14874,0.921875
1715645490.1697974,14893,0.890625
1715645494.1632507,15028,0.921875
1715645496.1111073,15091,0.9296875
1715645497.7957647,15137,0.9140625
1715645499.256981,15181,0.8984375
1715645502.0865831,15267,0.9140625
1715645503.8451655,15325,0.890625
1715645504.5107002,15348,0.90625
1715645508.342514,15474,0.9453125
1715645508.3901253,15476,0.9140625
1715645509.373918,15508,0.9296875
1715645510.302461,15539,0.8984375
1715645512.0470078,15598,0.921875
1715645518.0951722,15741,0.9296875
1715645518.8378458,15765,0.921875
1715645519.0919864,15774,0.9296875
1715645520.6314316,15826,0.90625
1715645520.727925,15829,0.9453125
1715645525.1915808,15980,0.9140625
1715645525.6342487,15994,0.890625
1715645528.9966993,16096,0.9296875
1715645529.791049,16117,0.921875
1715645533.9435856,16250,0.90625
1715645536.4977987,16322,0.8984375
1715645537.2995496,16344,0.9296875
1715645537.9388833,16361,0.90625
1715645539.5237079,16407,0.90625
1715645540.988757,16441,0.9375
1715645543.2258637,16506,0.921875
1715645546.02345,16586,0.953125
1715645546.2150092,16591,0.8984375
1715645548.6932204,16662,0.9375
1715645549.9287117,16698,0.8984375
1715645553.7506237,16809,0.8984375
1715645553.772503,16810,0.9140625
1715645555.2757232,16844,0.9296875
1715645555.7875166,16858,0.90625
1715645557.2298064,16900,0.9140625
1715645563.4426713,17067,0.9296875
1715645564.5844226,17098,0.9375
1715645565.8807306,17132,0.9140625
1715645568.1770883,17203,0.9375
1715645569.6425107,17240,0.9296875
1715645570.59667,17273,0.921875
1715645571.1002975,17291,0.953125
1715645571.141012,17293,0.8984375
1715645571.8797977,17317,0.921875
1715645571.9276817,17318,0.921875
1715645572.0095167,17321,0.921875
1715645572.5651164,17340,0.8984375
1715645573.6162808,17375,0.9140625
1715645574.5214472,17406,0.9296875
1715645575.7036166,17445,0.8984375
1715645575.9979556,17455,0.9140625
1715645578.6120005,17544,0.9609375
1715645579.019612,17558,0.953125
1715645579.8979735,17587,0.9453125
1715645580.0630965,17595,0.875
1715645581.2186935,17624,0.9296875
1715645584.1475441,17723,0.9296875
1715645591.0431113,17954,0.9296875
1715645591.8473141,17982,0.890625
1715645592.401129,17991,0.9296875
1715645593.3762126,18019,0.9375
1715645594.6830904,18054,0.9609375
1715645595.0712502,18066,0.921875
1715645596.9792635,18130,0.9296875
1715645601.021738,18265,0.9609375
1715645602.6134026,18319,0.8984375
1715645606.8072977,18452,0.9296875
1715645606.8307552,18453,0.875
1715645610.99172,18593,0.9453125
1715645614.5954425,18714,0.953125
1715645614.7986903,18721,0.921875
1715645618.802362,18846,0.953125
1715645622.0944362,18959,0.953125
1715645622.6757793,18978,0.9296875
1715645623.513224,19006,0.921875
1715645624.160331,19028,0.921875
1715645624.7993007,19049,0.875
1715645627.3079066,19117,0.9296875
1715645629.1750326,19170,0.90625
1715645630.9150646,19228,0.9375
1715645632.2474904,19272,0.9296875
1715645633.128711,19301,0.9296875
1715645638.6460655,19486,0.921875
1715645639.1727698,19504,0.9140625
1715645639.8289354,19526,0.953125
1715645640.0239298,19532,0.9140625
1715645643.2239559,19580,0.9140625
1715645645.015255,19641,0.9375
1715645645.4950414,19655,0.9375
1715645645.831537,19666,0.96875
1715645647.448971,19721,0.9375
1715645647.748956,19732,0.953125
1715645647.936001,19738,0.8828125
1715645649.688516,19797,0.9140625
1715645650.4920096,19824,0.9375
1715645651.2009315,19847,0.96875
1715645653.2898104,19917,0.921875
1715645653.9252677,19939,0.9375
1715645655.2075799,19972,0.9140625
1715645655.7658255,19989,0.921875
1715645655.9875407,19996,0.9453125
1715645657.2531233,20036,0.9375
1715645657.967169,20054,0.9453125
1715645658.184862,20060,0.9375
1715645658.2861526,20063,0.9453125
1715645660.7095869,20139,0.953125
1715645660.7295122,20140,0.953125
1715645662.17757,20187,0.9296875
1715645663.0966868,20218,0.90625
1715645663.912006,20245,0.9609375
1715645664.003268,20248,0.953125
1715645664.136942,20253,0.953125
1715645666.5361233,20324,0.9453125
1715645667.0856237,20335,0.9375
1715645668.5626094,20384,0.921875
1715645670.223729,20441,0.9296875
1715645671.5584548,20486,0.953125
1715645672.766259,20527,0.9296875
1715645673.1398468,20540,0.9296875
1715645673.1645641,20541,0.9296875
1715645673.8227062,20563,0.953125
1715645674.3336375,20579,0.953125
1715645677.704908,20690,0.9375
1715645678.3887973,20711,0.9296875
1715645680.684541,20780,0.9453125
1715645680.7768934,20783,0.9375
1715645680.7975128,20784,0.9609375
1715645682.1928108,20832,0.9375
1715645682.9388623,20856,0.8984375
1715645686.9931068,20988,0.9609375
1715645689.5235164,21068,0.9453125
1715645689.962897,21081,0.8984375
1715645692.4332209,21145,0.921875
1715645694.3358405,21210,0.953125
1715645694.9726808,21233,0.9453125
1715645697.5967367,21317,0.890625
1715645697.6640422,21320,0.921875
1715645697.8069701,21325,0.9296875
1715645699.815307,21392,0.9453125
1715645700.3468845,21410,0.9375
1715645702.5469177,21485,0.953125
1715645703.9711137,21524,0.9140625
1715645708.6928914,21682,0.9296875
1715645709.8997436,21724,0.9375
1715645709.9244108,21725,0.9609375
1715645711.8880355,21790,0.9453125
1715645712.0688512,21796,0.9375
1715645712.8346047,21822,0.9453125
1715645713.4306128,21843,0.953125
1715645713.635742,21849,0.9375
1715645717.5028944,21968,0.9609375
1715645718.6360888,22007,0.921875
1715645725.5316517,22221,0.9296875
1715645726.3010328,22246,0.9453125
1715645726.6750512,22259,0.953125
1715645727.9607084,22293,0.96875
1715645728.676613,22317,0.9296875
1715645729.0769987,22331,0.9375
1715645729.9048142,22359,0.921875
1715645733.3050478,22473,0.921875
1715645734.3373518,22508,0.921875
1715645735.5005422,22545,0.9140625
1715645738.1869364,22636,0.921875
1715645742.199396,22759,0.921875
1715645742.4191678,22766,0.9609375
1715645744.630834,22841,0.9609375
1715645747.3876317,22931,0.9296875
1715645747.4611216,22934,0.9296875
1715645752.1712031,23081,0.9453125
1715645752.3024058,23085,0.9375
1715645753.6784294,23128,0.9453125
1715645754.1637683,23139,0.9765625
1715645754.5188007,23149,0.953125
1715645755.7822263,23183,0.9609375
1715645756.1126492,23193,0.9609375
1715645756.855544,23219,0.953125
1715645758.218123,23264,0.9140625
1715645758.9153423,23287,0.9609375
1715645760.4737313,23338,0.9375
1715645761.1703582,23362,0.953125
1715645761.7728624,23381,0.953125
1715645763.1707098,23428,0.953125
1715645768.3605676,23541,0.9765625
1715645769.8066587,23590,0.9609375
1715645772.2114758,23671,0.9765625
1715645772.5835164,23682,0.9140625
1715645773.164408,23702,0.9375
1715645775.3270442,23775,0.953125
1715645777.1007922,23832,0.9609375
1715645780.527598,23939,0.921875
1715645784.625294,24080,0.9453125
1715645785.962634,24119,0.9609375
1715645787.0407586,24148,0.96875
1715645788.3100145,24187,0.9453125
1715645789.6990895,24235,0.96875
1715645791.3654363,24283,0.9375
1715645791.420451,24285,0.9765625
1715645792.4970968,24323,0.9609375
1715645793.212549,24346,0.9453125
1715645795.295978,24417,0.9453125
1715645799.485054,24558,0.9375
1715645801.3763556,24622,0.96875
1715645803.0438986,24668,0.9296875
1715645803.9119236,24698,0.9609375
1715645804.584306,24720,0.9453125
1715645804.8038309,24728,0.9453125
1715645808.9237168,24850,0.9609375
1715645809.928754,24880,0.953125
1715645810.762582,24902,0.9140625
1715645811.903181,24935,0.953125
1715645814.6597707,25009,0.9609375
1715645816.3409913,25048,0.953125
1715645820.0825932,25134,0.9609375
1715645822.6187727,25207,0.9296875
1715645823.4914489,25232,0.9765625
1715645823.915859,25245,0.9453125
1715645824.25272,25254,0.9453125
1715645827.0388513,25333,0.9296875
1715645828.9966097,25392,0.9609375
1715645833.3827114,25506,0.9375
1715645833.9226234,25521,0.9609375
1715645836.8793104,25600,0.9453125
1715645839.513227,25687,0.9609375
1715645842.214321,25776,0.953125
1715645843.524363,25813,0.96875
1715645844.547644,25848,0.96875
1715645846.8052583,25922,0.9609375
1715645850.110795,26030,0.96875
1715645850.715439,26046,0.96875
1715645851.5186048,26067,1.0
1715645851.7780752,26076,0.9453125
1715645852.2438567,26092,0.953125
1715645854.114737,26155,0.9765625
1715645854.1487153,26156,0.9609375
1715645854.5721068,26170,0.953125
1715645858.4175491,26293,0.9609375
1715645858.7517087,26304,0.9609375
1715645861.7387013,26404,0.953125
1715645863.6985693,26471,0.96875
1715645869.8907225,26671,0.953125
1715645872.4869275,26757,0.9140625
1715645873.685671,26798,0.9921875
1715645873.7079566,26799,0.9609375
1715645874.5550063,26828,0.984375
1715645874.6236744,26830,0.9453125
1715645877.648254,26929,0.9765625
1715645882.533003,27079,0.9453125
1715645884.6874099,27143,0.984375
1715645884.8756716,27149,0.9609375
1715645885.0611038,27155,0.9453125
1715645885.191579,27159,0.9765625
1715645885.213127,27160,0.953125
1715645887.4607356,27235,0.984375
1715645888.6735334,27275,0.953125
1715645890.3404562,27330,0.9609375
1715645895.7565408,27450,0.953125
1715645896.0233526,27458,0.9296875
1715645897.3883724,27506,0.9609375
1715645899.3658538,27573,0.953125
1715645900.273011,27604,0.9609375
1715645900.5650847,27614,0.9375
1715645900.7691956,27621,0.953125
1715645901.3212256,27639,0.984375
1715645903.013955,27696,0.96875
1715645904.3444202,27740,0.96875
1715645907.205735,27826,1.0
1715645909.9118319,27917,0.9453125
1715645909.9728546,27919,0.9765625
1715645910.9264855,27951,0.96875
1715645911.4888108,27969,0.984375
1715645920.6792183,28252,0.953125
1715645921.4455426,28278,0.9453125
1715645922.7704694,28322,0.96875
1715645924.3966343,28377,0.9609375
1715645926.2841733,28439,0.9609375
1715645926.6778162,28452,0.96875
1715645929.7342348,28544,0.9921875
1715645930.606449,28573,0.953125
1715645931.7320716,28612,0.9453125
1715645940.1560812,28892,0.953125
1715645942.7668626,28971,0.953125
1715645943.536734,28997,0.984375
1715645944.169053,29019,0.9453125
1715645944.6927054,29038,0.984375
1715645945.5048718,29063,0.96875
1715645945.9672358,29079,0.9765625
1715645946.4053931,29091,0.9765625
1715645947.0293458,29107,0.953125
1715645948.0253887,29134,0.9375
1715645950.0360496,29202,0.9765625
1715645951.900273,29264,0.9609375
1715645958.4019568,29472,0.9453125
1715645958.6238358,29479,0.9453125
1715645958.8659396,29488,0.96875
1715645960.4004998,29538,0.9765625
1715645960.4842238,29541,0.9375
1715645961.091612,29562,0.9921875
1715645961.4604297,29574,0.953125
1715645962.0402231,29593,0.9765625
1715645962.6149101,29612,0.984375
1715645966.9999506,29748,0.9609375
1715645969.449118,29829,0.9921875
1715645969.471476,29830,0.96875
1715645970.4725032,29864,0.9765625
1715645972.4033222,29929,0.9453125
1715645974.583678,30001,0.96875
1715645974.738505,30006,0.9609375
1715645975.5659125,30032,0.9609375
1715645976.957642,30078,0.953125
1715645977.3790421,30093,0.9609375
1715645980.6292071,30175,0.9765625
1715645981.8970463,30218,0.9453125
1715645982.6890402,30244,0.9609375
1715645983.871175,30285,0.9609375
1715645985.1406398,30328,0.9609375
1715645989.174554,30460,0.9296875
1715645989.3791025,30467,0.9921875
1715645989.4939067,30471,0.96875
1715645992.8538058,30573,0.953125
1715645994.0386653,30613,0.9609375
1715645996.9023595,30707,0.953125
1715645997.3600075,30721,0.9765625
1715645997.8756633,30739,0.9921875
1715645999.1349797,30781,0.96875
1715646007.4991765,31053,0.984375
1715646009.1405387,31106,0.9453125
1715646013.1448936,31225,0.9609375
1715646020.4222395,31407,0.9609375
1715646021.5148654,31444,0.953125
1715646024.2933533,31538,0.9765625
1715646029.4188201,31697,0.9765625
1715646030.1822379,31723,0.9609375
1715646031.3916557,31763,0.9765625
1715646032.766418,31809,0.9453125
1715646034.7409172,31874,0.96875
1715646034.9354706,31881,0.96875
1715646035.1663842,31889,0.9765625
1715646036.6754103,31937,0.953125
1715646036.9399102,31946,0.984375
1715646038.743491,32005,0.984375
1715646039.1117873,32018,0.953125
1715646044.103349,32163,0.953125
1715646044.4967525,32175,0.953125
1715646045.5345392,32208,0.9765625
1715646046.798959,32250,0.984375
1715646048.727082,32315,0.984375
1715646050.918748,32389,0.9765625
1715646052.379987,32436,0.9765625
1715646054.5596554,32501,0.984375
1715646055.4721713,32530,0.984375
1715646055.8903637,32543,0.9609375
1715646055.9987175,32546,0.9765625
1715646057.8963835,32612,0.96875
1715646057.962701,32615,0.9375
1715646059.341765,32658,0.9609375
1715646060.7923017,32707,0.9609375
1715646062.4429088,32763,0.984375
1715646066.7324827,32895,0.953125
1715646066.9457648,32902,0.96875
1715646066.9652421,32903,0.9609375
1715646067.1589825,32910,0.9921875
1715646069.9728577,33003,0.9921875
1715646070.3354151,33015,0.953125
1715646070.7356584,33028,0.953125
1715646070.9361036,33035,0.9609375
1715646074.3065927,33149,0.96875
1715646074.4280994,33153,0.953125
1715646075.547483,33180,0.96875
1715646075.6304505,33182,0.96875
1715646078.3966558,33249,0.9765625
1715646079.1810732,33272,0.96875
1715646081.70771,33342,0.984375
1715646082.0770316,33352,0.9765625
1715646082.6242473,33369,0.9609375
1715646082.905781,33376,0.9765625
1715646082.9889662,33379,0.96875
1715646083.9141295,33404,0.9765625
1715646088.8797061,33540,0.984375
1715646092.5088923,33632,0.953125
1715646092.7218647,33639,1.0
1715646095.8930588,33729,0.9765625
1715646096.227626,33738,0.9921875
1715646096.6785192,33750,0.96875
1715646097.3580253,33769,0.984375
1715646097.949835,33786,0.96875
1715646099.86783,33840,0.953125
1715646100.3455224,33852,0.9921875
1715646101.214685,33877,0.9609375
1715646102.3038282,33907,0.9453125
1715646102.5139823,33914,0.953125
1715646104.5675118,33972,0.984375
1715646106.48987,34018,0.96875
1715646107.3763018,34037,0.9765625
1715646107.7327976,34044,0.9765625
1715646109.6722546,34090,0.9921875
1715646111.3519733,34142,0.984375
1715646111.4496098,34145,0.9765625
1715646112.4896305,34180,0.9453125
1715646116.3740237,34307,0.9921875
1715646116.472294,34310,0.9609375
1715646118.0404544,34362,0.9609375
1715646118.0705445,34363,0.9765625
1715646118.7141,34384,0.96875
1715646120.61501,34439,0.9765625
1715646123.1755226,34526,0.953125
1715646123.2087698,34527,0.96875
1715646124.3759608,34565,0.953125
1715646124.8047493,34580,0.9609375
1715646125.4759164,34600,0.9765625
1715646125.721076,34609,0.953125
1715646126.889777,34648,0.9921875
1715646128.3480208,34697,0.9921875
1715646129.9872546,34752,1.0
1715646130.9374804,34784,0.96875
1715646134.0103974,34879,0.953125
1715646138.6834698,35031,0.984375
1715646140.6023586,35080,0.96875
1715646141.7448041,35116,0.984375
1715646143.610161,35178,0.9609375
1715646147.8488207,35255,0.984375
1715646147.9240818,35258,0.9609375
1715646150.1847887,35334,0.9765625
1715646150.7458982,35355,0.9765625
1715646151.015692,35363,0.9921875
1715646151.416969,35376,0.9765625
1715646151.459996,35378,0.984375
1715646151.6302032,35384,0.9609375
1715646154.5908895,35482,0.984375
1715646154.6457288,35484,0.984375
1715646157.2903094,35571,0.9453125
1715646157.387043,35574,0.984375
1715646158.4650388,35601,0.9921875
1715646163.6157792,35772,1.0
1715646163.8214478,35779,0.984375
1715646165.847752,35845,0.9765625
1715646165.9897232,35850,0.96875
1715646169.1318083,35954,0.9609375
1715646169.6079009,35971,0.9609375
1715646172.2248492,36038,0.96875
1715646173.0037181,36058,0.9765625
1715646174.2416375,36099,0.96875
1715646176.2726042,36165,0.9609375
1715646177.8528519,36217,0.984375
1715646178.2855089,36232,0.953125
1715646178.711563,36247,0.984375
1715646179.2076879,36263,0.9609375
1715646179.6372454,36276,1.0
1715646180.6816618,36311,0.96875
1715646181.235672,36330,0.9921875
1715646181.418858,36337,0.9765625
1715646188.7375376,36570,0.96875
1715646190.5255249,36630,0.984375
1715646191.429917,36660,0.96875
1715646191.9835026,36679,0.9765625
1715646194.943521,36768,0.96875
1715646196.1741245,36807,0.984375
1715646196.2869265,36811,0.984375
1715646196.5647244,36820,0.9921875
1715646196.7509983,36826,0.9765625
1715646197.4964938,36851,0.984375
1715646199.1913898,36908,0.984375
1715646200.5221906,36951,0.984375
1715646203.7877717,37054,0.9765625
1715646207.8600755,37170,0.984375
1715646208.837858,37203,0.984375
1715646212.1255004,37312,0.9921875
1715646212.2816281,37318,0.984375
1715646212.5677361,37327,0.984375
1715646216.4573517,37456,0.96875
1715646217.5016828,37490,0.984375
1715646219.8677824,37562,0.984375
1715646225.3944526,37746,0.9921875
1715646225.9726987,37765,0.9765625
1715646227.2505727,37808,0.9921875
1715646229.3487525,37877,0.9765625
1715646236.4403818,38092,0.953125
1715646239.6396708,38193,0.9921875
1715646241.306053,38248,0.9609375
