Wall time,Step,Value
1715647809.048186,38332,0.2421875
1715647810.040018,38366,0.2109375
1715647812.3075593,38440,0.25
1715647812.7997804,38456,0.2265625
1715647813.0983288,38467,0.203125
1715647814.1475816,38501,0.2109375
1715647816.5932891,38581,0.1875
1715647818.366789,38642,0.234375
1715647818.3979044,38643,0.2265625
1715647820.1329284,38701,0.15625
1715647820.9701586,38721,0.2265625
1715647822.2145495,38764,0.234375
1715647822.3699713,38769,0.21875
1715647824.585862,38841,0.2109375
1715647828.8387322,38982,0.2578125
1715647829.5200772,39005,0.2578125
1715647829.547624,39006,0.2109375
1715647829.644507,39009,0.234375
1715647835.3720055,39142,0.203125
1715647838.6312406,39238,0.171875
1715647840.4560251,39297,0.171875
1715647840.799577,39308,0.21875
1715647848.2830093,39549,0.1875
1715647849.5575252,39592,0.171875
1715647850.7654064,39633,0.203125
1715647852.8546257,39703,0.1875
1715647853.6947184,39731,0.203125
1715647855.2469501,39782,0.2109375
1715647858.1686025,39879,0.2265625
1715647858.6915998,39887,0.25
1715647859.3481984,39910,0.21875
1715647859.4964986,39915,0.296875
1715647860.0024574,39932,0.25
1715647861.5361238,39983,0.265625
1715647862.643397,40021,0.2578125
1715647868.806569,40225,0.2265625
1715647871.59749,40297,0.2109375
1715647874.72346,40402,0.1875
1715647877.3499453,40489,0.1640625
1715647877.6765509,40501,0.21875
1715647878.6224246,40533,0.21875
1715647879.4750316,40561,0.2578125
1715647882.0545628,40648,0.234375
1715647882.3597343,40658,0.1953125
1715647882.4721627,40664,0.25
1715647882.9162993,40668,0.2265625
1715647883.8456132,40699,0.1953125
1715647883.896824,40701,0.15625
1715647884.3364706,40715,0.1796875
1715647884.50818,40721,0.1640625
1715647886.7778392,40794,0.1875
1715647894.1455984,41041,0.15625
1715647894.3498757,41048,0.2421875
1715647897.0668497,41129,0.234375
1715647897.5310442,41145,0.234375
1715647897.810705,41155,0.25
1715647900.4560728,41245,0.203125
1715647901.3196974,41272,0.171875
1715647903.8069475,41342,0.1796875
1715647905.9067836,41410,0.21875
1715647906.344346,41426,0.203125
1715647908.8479545,41492,0.25
1715647910.6168206,41540,0.25
1715647911.1890452,41556,0.1640625
1715647912.2595236,41585,0.1953125
1715647913.1693292,41610,0.1875
1715647913.8407347,41629,0.2265625
1715647914.0385075,41635,0.2265625
1715647918.9975734,41773,0.1875
1715647919.296845,41781,0.2109375
1715647921.8193977,41845,0.234375
1715647922.820398,41872,0.21875
1715647927.6440668,42007,0.1953125
1715647927.8907928,42014,0.2109375
1715647928.4567428,42032,0.2578125
1715647932.0623467,42135,0.15625
1715647932.9322686,42159,0.2109375
1715647933.1237636,42165,0.1875
1715647933.2652154,42169,0.2265625
1715647934.002454,42183,0.2578125
1715647936.736367,42245,0.1875
1715647939.186769,42313,0.1953125
1715647940.0930753,42340,0.15625
1715647942.476426,42406,0.171875
1715647942.9572906,42419,0.265625
1715647944.133799,42451,0.1796875
1715647944.7707336,42469,0.1796875
1715647945.073553,42479,0.140625
1715647945.8543518,42500,0.2734375
1715647949.8446908,42609,0.203125
1715647952.2005453,42679,0.1875
1715647953.9300177,42737,0.2578125
1715647955.090923,42777,0.171875
1715647955.9932501,42804,0.2109375
1715647956.7917712,42832,0.234375
1715647958.6580806,42894,0.203125
1715647959.792147,42932,0.2109375
1715647960.7867148,42965,0.203125
1715647961.2957044,42982,0.21875
1715647964.292575,43021,0.234375
1715647972.1434538,43263,0.2890625
1715647972.6093917,43279,0.2421875
1715647977.3671386,43423,0.25
1715647978.9474905,43475,0.2421875
1715647980.3049536,43519,0.1953125
1715647981.3639054,43554,0.28125
1715647982.2982864,43584,0.2109375
1715647982.9966278,43608,0.1640625
1715647983.757526,43632,0.203125
1715647984.0326164,43640,0.1953125
1715647984.3536975,43651,0.2421875
1715647984.3805225,43652,0.1875
1715647986.2282696,43712,0.1796875
1715647987.0440543,43739,0.1953125
1715647987.1692655,43743,0.2578125
1715647987.63178,43758,0.1875
1715647988.4731956,43784,0.203125
1715647989.0524068,43795,0.1953125
1715647989.4327552,43806,0.1953125
1715647990.4359057,43839,0.1953125
1715647993.0802,43924,0.2421875
1715647994.6784878,43977,0.21875
1715647994.8001916,43981,0.1640625
1715647995.2214184,43994,0.1796875
1715647997.700811,44074,0.25
1715647997.866549,44078,0.1953125
1715647998.9373314,44105,0.203125
1715647999.3028283,44114,0.1796875
1715648002.2861977,44201,0.265625
1715648002.515588,44208,0.203125
1715648003.8509283,44252,0.296875
1715648005.4957793,44305,0.1953125
1715648006.5383544,44340,0.2578125
1715648006.6442773,44344,0.1328125
1715648008.4440358,44405,0.2734375
1715648011.4511187,44502,0.28125
1715648012.5668907,44540,0.2890625
1715648014.2430098,44586,0.1953125
1715648014.288642,44587,0.2265625
1715648014.3679109,44590,0.2109375
1715648016.0785108,44646,0.1484375
1715648018.5767293,44730,0.1875
1715648019.2719452,44754,0.1953125
1715648020.7455769,44803,0.2421875
1715648021.2115269,44817,0.2734375
1715648025.6372855,44965,0.22499999403953552
1715648026.8875773,44995,0.265625
1715648028.6382818,45054,0.2890625
1715648030.334817,45105,0.2265625
1715648036.95313,45311,0.140625
1715648037.2159345,45320,0.203125
1715648037.7960193,45340,0.15625
1715648039.021669,45371,0.1640625
1715648039.081344,45373,0.25
1715648043.1661274,45508,0.1953125
1715648044.272744,45544,0.1953125
1715648045.68865,45588,0.1796875
1715648047.4874725,45647,0.2265625
1715648047.850012,45659,0.203125
1715648051.3663967,45766,0.1640625
1715648051.5412478,45772,0.171875
1715648052.688079,45809,0.234375
1715648053.6425056,45840,0.21875
1715648054.695968,45875,0.203125
1715648059.2542796,46025,0.21875
1715648059.544786,46034,0.125
1715648060.3558316,46061,0.2265625
1715648061.2647786,46091,0.1875
1715648062.5524392,46125,0.1640625
1715648064.3154254,46170,0.1953125
1715648064.5561192,46178,0.1953125
1715648065.424521,46206,0.234375
1715648068.8546615,46319,0.1640625
1715648069.3454375,46335,0.21875
1715648070.0018187,46358,0.15625
1715648071.2308154,46397,0.203125
1715648071.7156065,46414,0.21875
1715648072.6880028,46446,0.2265625
1715648074.318784,46500,0.25
1715648074.5501723,46509,0.234375
1715648075.8963156,46543,0.21875
1715648079.038847,46646,0.1328125
1715648079.413553,46658,0.1953125
1715648080.560748,46697,0.2421875
1715648082.1301606,46749,0.234375
1715648087.2794986,46920,0.23749999701976776
