Wall time,Step,Value
1714946867.7507396,4099,0.1796875
1714946878.0351274,4197,0.1953125
1714946881.810331,4233,0.1875
1714946891.0120208,4318,0.1484375
1714946899.724262,4401,0.171875
1714946909.3590834,4493,0.1953125
1714946911.1380956,4510,0.171875
1714946927.7968204,4669,0.28125
1714946928.6366878,4677,0.234375
1714946940.6530507,4789,0.15625
1714946942.1202662,4803,0.1484375
1714946959.844141,4972,0.1875
1714946974.2997105,5107,0.2265625
1714946977.2390292,5135,0.1875
1714946999.372324,5346,0.234375
1714947000.8503828,5360,0.265625
1714947021.0193992,5550,0.2265625
1714947034.6106453,5680,0.2109375
1714947039.2257695,5724,0.203125
1714947048.0938053,5809,0.2109375
1714947053.925075,5865,0.2750000059604645
1714947054.9693213,5872,0.1953125
1714947058.726113,5908,0.265625
1714947067.3664525,5991,0.2578125
1714947089.340367,6201,0.203125
1714947091.3269985,6220,0.171875
1714947098.9055448,6290,0.203125
1714947108.0220637,6377,0.2421875
1714947128.787391,6575,0.2578125
1714947131.8298242,6604,0.234375
1714947142.130244,6700,0.1796875
1714947143.3899698,6712,0.2578125
1714947158.3928747,6855,0.1953125
1714947170.1380055,6967,0.28125
1714947185.9405885,7115,0.2421875
1714947190.2525997,7156,0.3203125
1714947214.0917084,7383,0.2109375
1714947222.5381877,7461,0.359375
1714947222.853511,7464,0.265625
1714947224.4261863,7479,0.2578125
1714947227.8842137,7512,0.2890625
1714947256.963294,7789,0.2734375
1714947258.013547,7799,0.2109375
1714947264.3942804,7834,0.3359375
1714947281.0192604,7992,0.234375
1714947288.909156,8067,0.28125
1714947300.8883774,8181,0.2734375
1714947305.4807932,8222,0.2109375
1714947320.3353503,8364,0.2109375
1714947320.8616052,8369,0.28125
1714947321.809183,8378,0.2578125
1714947334.4981923,8499,0.265625
1714947335.5507607,8509,0.296875
1714947345.282426,8602,0.25
1714947374.6534138,8879,0.2734375
1714947379.902713,8929,0.25
1714947380.6365137,8936,0.359375
1714947386.993619,8994,0.2734375
1714947415.022135,9261,0.3125
1714947437.095136,9469,0.328125
1714947446.1122663,9555,0.28125
1714947447.4772692,9568,0.28125
1714947459.3277261,9681,0.328125
1714947461.2118485,9699,0.359375
1714947476.7058845,9844,0.3046875
1714947483.4123557,9908,0.3125
1714947522.4009135,10277,0.34375
1714947523.132804,10284,0.3125
1714947535.3115242,10400,0.28125
1714947543.7066462,10480,0.3125
1714947548.2059386,10523,0.4140625
1714947557.4078565,10608,0.3359375
1714947562.3639143,10655,0.328125
1714947573.1848173,10758,0.3203125
1714947573.2899978,10759,0.34375
1714947575.5990827,10781,0.328125
1714947582.9414268,10851,0.328125
1714947588.4001286,10903,0.3359375
1714947588.7143128,10906,0.375
1714947592.7482705,10944,0.3515625
1714947595.4390693,10967,0.4375
1714947596.2762187,10975,0.3203125
1714947601.0964434,11021,0.359375
1714947609.6846087,11103,0.234375
1714947611.6703336,11122,0.3515625
1714947643.2694557,11420,0.453125
1714947648.8297312,11473,0.3046875
1714947650.9352965,11493,0.3046875
1714947654.1914213,11524,0.3671875
1714947655.1593676,11533,0.3125
1714947658.7335894,11567,0.375
1714947671.1962793,11686,0.234375
1714947681.6930122,11760,0.34375
1714947703.7496612,11970,0.34375
1714947704.274366,11975,0.3671875
1714947721.773764,12139,0.34375
1714947724.503619,12165,0.40625
1714947737.7202413,12291,0.3671875
1714947777.99178,12672,0.40625
1714947799.6229258,12878,0.375
1714947806.4109852,12940,0.359375
1714947816.4305747,13035,0.4140625
1714947819.2597225,13062,0.421875
1714947821.4727097,13083,0.40625
1714947822.7318738,13095,0.40625
1714947824.3059034,13110,0.3671875
1714947855.4175441,13403,0.4453125
1714947866.123384,13505,0.3984375
1714947870.5236337,13547,0.3671875
1714947875.8837357,13598,0.359375
1714947878.305631,13621,0.328125
1714947884.498535,13680,0.3828125
1714947898.4834142,13811,0.34375
1714947906.2547529,13885,0.40625
1714947927.1107244,14081,0.359375
1714947941.924505,14222,0.4375
1714947949.5883832,14295,0.375
1714947952.3173814,14321,0.40625
1714947954.2064338,14339,0.3984375
1714947960.39743,14398,0.4453125
1714947965.653565,14448,0.4453125
1714947985.3695495,14633,0.2890625
1714947985.9976554,14639,0.3828125
1714947989.1407018,14669,0.421875
1714947990.0838196,14678,0.3671875
1714947991.1329162,14688,0.3359375
1714948000.8107932,14780,0.3359375
1714948001.7563815,14789,0.3671875
1714948003.9738011,14810,0.296875
1714948010.9465802,14874,0.421875
1714948012.9385786,14893,0.375
1714948033.7267811,15091,0.390625
1714948043.18916,15181,0.375
1714948052.4716775,15267,0.359375
1714948058.5744348,15325,0.4296875
1714948074.243122,15474,0.4140625
1714948074.4540987,15476,0.4296875
1714948077.8140702,15508,0.359375
1714948105.0007493,15741,0.359375
1714948107.5262647,15765,0.390625
1714948131.6089482,15994,0.3828125
1714948142.5933702,16096,0.3828125
1714948144.8033102,16117,0.390625
1714948158.7645943,16250,0.46875
1714948166.3141663,16322,0.4765625
1714948168.6190703,16344,0.4296875
1714948175.2382638,16407,0.375
1714948185.8784106,16506,0.4296875
1714948206.043979,16698,0.4453125
1714948217.8196082,16810,0.4140625
1714948223.119832,16858,0.359375
1714948227.5409777,16900,0.4140625
1714948245.0953202,17067,0.421875
1714948248.3478363,17098,0.4140625
1714948263.5357482,17240,0.4375
1714948269.0989037,17293,0.390625
1714948271.723147,17318,0.390625
1714948274.026292,17340,0.4375
1714948285.0492318,17445,0.4453125
1714948295.45263,17544,0.4765625
1714948296.9183214,17558,0.4609375
1714948299.9687665,17587,0.515625
1714948300.77787,17595,0.48750001192092896
1714948304.0898511,17624,0.484375
1714948314.4873033,17723,0.5
1714948338.7400637,17954,0.4921875
1714948345.8570096,18019,0.5234375
1714948350.8081036,18066,0.46875
1714948371.7364035,18265,0.5390625
1714948377.4059868,18319,0.4609375
1714948391.7117813,18452,0.4921875
1714948406.5352993,18593,0.5546875
1714948433.4443264,18846,0.40625
1714948445.312816,18959,0.515625
1714948461.90332,19117,0.46875
1714948467.7290313,19170,0.4765625
1714948478.4449277,19272,0.5078125
1714948505.7389011,19532,0.3828125
1714948520.0065513,19641,0.3984375
1714948521.4760299,19655,0.515625
1714948529.562338,19732,0.3984375
1714948541.6554034,19847,0.484375
1714948551.3282337,19939,0.4296875
1714948557.5927594,19996,0.5390625
1714948561.787624,20036,0.5546875
1714948563.6800587,20054,0.6015625
1714948564.6258397,20063,0.484375
1714948572.589264,20139,0.5390625
1714948583.7572272,20245,0.4765625
1714948584.0728521,20248,0.4453125
1714948584.6015222,20253,0.53125
1714948592.0579042,20324,0.53125
1714948604.618215,20441,0.4609375
1714948609.3836863,20486,0.53125
1714948615.0588992,20540,0.453125
1714948615.1647038,20541,0.5
1714948617.4750814,20563,0.4921875
1714948619.158321,20579,0.59375
1714948640.6015508,20780,0.4921875
1714948640.9181974,20783,0.484375
1714948646.0722706,20832,0.4609375
1714948648.5990944,20856,0.5078125
1714948672.296608,21081,0.5703125
1714948679.310011,21145,0.5625
1714948686.1381872,21210,0.4609375
1714948688.5506332,21233,0.6015625
1714948697.374597,21317,0.53125
1714948697.6911347,21320,0.4921875
1714948698.2172308,21325,0.46875
1714948705.2888043,21392,0.515625
1714948707.1802483,21410,0.5625
1714948719.4175816,21524,0.578125
1714948736.0314243,21682,0.5234375
1714948748.0077112,21796,0.4921875
1714948750.735236,21822,0.5546875
1714948752.9364226,21843,0.5546875
1714948753.5665762,21849,0.5234375
1714948770.4664485,22007,0.53125
1714948795.5802274,22246,0.46875
1714948800.8942587,22293,0.5859375
1714948804.8927894,22331,0.609375
1714948807.8382041,22359,0.578125
1714948819.8377643,22473,0.4609375
1714948827.4102533,22545,0.59375
1714948850.9166589,22766,0.5546875
1714948858.786105,22841,0.4375
1714948868.2586045,22931,0.5546875
1714948890.3627663,23139,0.640625
1714948891.4147472,23149,0.546875
1714948894.9961493,23183,0.5625
1714948896.0457582,23193,0.609375
1714948898.7841086,23219,0.4765625
1714948903.5104399,23264,0.5390625
1714948905.9300265,23287,0.4765625
1714948913.8101475,23362,0.5859375
1714948920.7413933,23428,0.5625
1714948935.4822392,23541,0.5390625
1714948949.150819,23671,0.4609375
1714948950.3071404,23682,0.546875
1714948952.4158983,23702,0.578125
1714948977.606945,23939,0.578125
1714948992.4414942,24080,0.59375
1714948996.5591402,24119,0.5546875
1714948999.6002645,24148,0.5859375
1714949008.745707,24235,0.609375
1714949014.0486887,24283,0.546875
1714949014.2602348,24285,0.5859375
1714949018.2649007,24323,0.625
1714949020.6887968,24346,0.546875
1714949043.0090916,24558,0.578125
1714949049.7504532,24622,0.546875
1714949060.3569236,24720,0.5859375
1714949061.2037735,24728,0.609375
1714949079.5186334,24902,0.5859375
1714949083.0009482,24935,0.5625
1714949090.808327,25009,0.5859375
1714949095.2811687,25048,0.5859375
1714949104.3232038,25134,0.5625
1714949114.6354554,25232,0.5703125
1714949116.9554443,25254,0.625
1714949125.2790916,25333,0.515625
1714949131.4792094,25392,0.59375
1714949143.7891533,25506,0.5625
1714949145.3650196,25521,0.5703125
1714949162.8305514,25687,0.53125
1714949176.3519716,25813,0.640625
1714949180.0385795,25848,0.53125
1714949187.830907,25922,0.5390625
1714949203.102555,26067,0.5546875
1714949205.7357194,26092,0.5234375
1714949212.4886153,26156,0.625
1714949213.9644313,26170,0.6015625
1714949228.33904,26304,0.53125
1714949238.8800838,26404,0.609375
1714949245.9370928,26471,0.5546875
1714949280.6741722,26798,0.5859375
1714949280.779521,26799,0.6953125
1714949283.8442228,26828,0.5234375
1714949284.054024,26830,0.625
1714949294.4900804,26929,0.59375
1714949317.295996,27143,0.6171875
1714949317.9288585,27149,0.625
1714949318.5606022,27155,0.59375
1714949318.9810617,27159,0.5625
1714949319.0861676,27160,0.6328125
1714949331.2141886,27275,0.5390625
1714949358.4555311,27506,0.5546875
1714949368.785357,27604,0.65625
1714949369.8403995,27614,0.6171875
1714949370.5803666,27621,0.6484375
1714949372.4738605,27639,0.6015625
1714949392.398171,27826,0.640625
1714949401.9899602,27917,0.5703125
1714949405.5660675,27951,0.59375
1714949407.463661,27969,0.484375
1714949437.5502393,28252,0.625
1714949444.9296305,28322,0.609375
1714949457.2673576,28439,0.6171875
1714949458.6369698,28452,0.640625
1714949468.5890532,28544,0.6015625
1714949471.6433804,28573,0.640625
1714949475.7591648,28612,0.6484375
1714949513.8529227,28971,0.625
1714949516.585889,28997,0.53125
1714949520.9083638,29038,0.6015625
1714949523.5420449,29063,0.6171875
1714949525.2268915,29079,0.6875
1714949538.2004542,29202,0.6640625
1714949544.7251208,29264,0.671875
1714949566.9469142,29472,0.5546875
1714949568.638641,29488,0.5546875
1714949576.4315863,29562,0.6328125
1714949581.686927,29612,0.59375
1714949596.30228,29748,0.6953125
1714949604.8306859,29829,0.6640625
1714949604.9360843,29830,0.59375
1714949622.946575,30001,0.671875
1714949623.4752412,30006,0.609375
1714949626.2251723,30032,0.65625
1714949632.6550624,30093,0.6796875
1714949641.5683365,30175,0.625
1714949648.818877,30244,0.6015625
1714949653.1537297,30285,0.640625
1714949657.7231963,30328,0.6171875
1714949671.6682503,30460,0.53125
1714949672.8305736,30471,0.6484375
1714949688.1146479,30613,0.6640625
1714949698.0423777,30707,0.6640625
1714949699.5131617,30721,0.6875
1714949701.4105837,30739,0.671875
1714949740.3701046,31106,0.6953125
1714949774.8477888,31407,0.640625
1714949778.7276216,31444,0.6484375
1714949805.691837,31697,0.640625
1714949817.5108752,31809,0.5625
1714949824.3658125,31874,0.6484375
1714949825.1037016,31881,0.6328125
1714949825.9440463,31889,0.7109375
1714949830.9922583,31937,0.6796875
1714949831.93557,31946,0.6328125
1714949838.1577644,32005,0.6875
1714949839.521295,32018,0.734375
1714949856.4000292,32175,0.59375
1714949859.8716626,32208,0.625
1714949883.904583,32436,0.6015625
1714949895.473607,32543,0.6328125
1714949907.5799081,32658,0.671875
1714949912.7446764,32707,0.59375
1714949918.6533287,32763,0.671875
1714949932.8305688,32895,0.609375
1714949933.6761715,32903,0.625
1714949944.2186408,33003,0.6328125
1714949947.5928192,33035,0.6875
1714949960.032102,33153,0.6015625
1714949962.8605008,33180,0.6796875
1714949963.0693712,33182,0.6953125
1714949972.8213305,33272,0.6484375
1714949980.234185,33342,0.65625
1714949983.8265243,33376,0.625
1714949986.779779,33404,0.6328125
1714950001.150568,33540,0.6953125
1714950011.1085353,33632,0.6484375
1714950021.3300388,33729,0.6015625
1714950022.2885811,33738,0.7265625
1714950023.5589778,33750,0.71875
1714950025.579267,33769,0.65625
1714950027.3694434,33786,0.71875
1714950033.042387,33840,0.75
1714950034.3095753,33852,0.6875
1714950036.9525132,33877,0.6328125
1714950040.8371298,33914,0.65625
1714950052.015222,34018,0.7109375
1714950054.0119338,34037,0.7109375
1714950065.0557497,34142,0.671875
1714950088.313212,34363,0.5859375
1714950090.5212371,34384,0.671875
1714950096.5665677,34439,0.6640625
1714950105.7172434,34526,0.7109375
1714950105.8232303,34527,0.6953125
1714950109.8129935,34565,0.7421875
1714950113.475146,34600,0.640625
1714950132.7818081,34784,0.6484375
1714950167.9342585,35116,0.65625
1714950174.4328952,35178,0.703125
1714950185.242142,35255,0.6796875
1714950193.5632057,35334,0.671875
1714950195.7815394,35355,0.671875
1714950196.6165452,35363,0.7265625
1714950198.1874633,35378,0.7265625
1714950209.0806172,35482,0.671875
1714950209.288742,35484,0.65625
1714950218.779216,35574,0.7109375
1714950239.8635335,35772,0.71875
1714950240.594643,35779,0.6875
1714950247.5041602,35845,0.6796875
1714950248.0249755,35850,0.6640625
1714950258.968126,35954,0.671875
1714950260.7884066,35971,0.703125
1714950268.0438752,36038,0.6484375
1714950290.006868,36247,0.6328125
1714950291.7173002,36263,0.6796875
1714950293.084956,36276,0.6640625
1714950296.784331,36311,0.703125
1714950299.5140817,36337,0.6484375
1714950324.2820573,36570,0.78125
1714950330.588104,36630,0.703125
1714950333.7426567,36660,0.6953125
1714950335.7356393,36679,0.703125
1714950345.343287,36768,0.7421875
1714950350.8046029,36820,0.6796875
1714950354.0676713,36851,0.7109375
1714950360.029907,36908,0.6796875
1714950375.347359,37054,0.6875
1714950387.8063745,37170,0.765625
1714950391.2535002,37203,0.7890625
1714950417.8828363,37456,0.7421875
1714950421.4583535,37490,0.71875
1714950450.838438,37765,0.7578125
1714950462.6817012,37877,0.7109375
1714950496.3723688,38193,0.671875
1714950502.1707377,38248,0.7578125
1714950503.7433374,38263,0.7109375
1714950514.8579679,38366,0.734375
1714950522.673996,38440,0.6796875
1714950524.3508701,38456,0.7265625
1714950525.497434,38467,0.7265625
1714950537.4386587,38581,0.6171875
1714950543.8437104,38642,0.71875
1714950543.947482,38643,0.65625
1714950550.0492373,38701,0.78125
1714950552.4168158,38721,0.734375
1714950565.0081046,38841,0.703125
1714950579.8053706,38982,0.6796875
1714950582.3212197,39006,0.7890625
1714950599.324327,39142,0.703125
1714950609.412978,39238,0.765625
1714950615.6134572,39297,0.7578125
1714950616.7716372,39308,0.734375
1714950646.7923396,39592,0.7265625
1714950658.4502726,39703,0.7421875
1714950661.3802545,39731,0.796875
1714950666.746206,39782,0.8203125
1714950676.9502633,39879,0.7734375
1714950680.450103,39910,0.8046875
1714950680.9785807,39915,0.7578125
1714950682.7611938,39932,0.7109375
1714950692.1014123,40021,0.71875
1714950721.3682353,40297,0.765625
1714950741.610358,40489,0.71875
1714950742.8717542,40501,0.6953125
1714950758.306044,40648,0.7578125
1714950759.3558033,40658,0.7109375
1714950759.9487588,40664,0.699999988079071
1714950760.6407855,40668,0.71875
1714950763.8862426,40699,0.7421875
1714950764.098576,40701,0.7734375
1714950765.5657177,40715,0.7890625
1714950766.2317433,40721,0.7734375
1714950773.968396,40794,0.6796875
1714950799.9034057,41041,0.7734375
1714950809.447462,41129,0.71875
1714950812.1677418,41155,0.7421875
1714950821.6099446,41245,0.7734375
1714950824.448577,41272,0.7265625
1714950831.8128734,41342,0.75
1714950838.9662333,41410,0.7578125
1714950847.8180165,41492,0.7421875
1714950852.8733084,41540,0.7578125
1714950854.5611074,41556,0.6953125
1714950888.0550938,41872,0.7890625
1714950902.2645376,42007,0.8203125
1714950902.999728,42014,0.7421875
1714950915.7580876,42135,0.734375
1714950918.2967513,42159,0.6171875
1714950920.8258657,42183,0.75
1714950927.6496315,42245,0.703125
1714950937.6299348,42340,0.7421875
1714950949.2943408,42451,0.75
1714950951.1724217,42469,0.7265625
1714950973.482303,42679,0.78125
1714950983.7722466,42777,0.78125
1714951003.5133045,42965,0.78125
1714951005.292422,42982,0.75
1714951012.1917434,43021,0.71875
1714951039.2763822,43279,0.75
1714951060.2236907,43475,0.765625
1714951064.8678796,43519,0.6796875
1714951068.5478575,43554,0.78125
1714951074.2374094,43608,0.7578125
1714951077.6108148,43640,0.7578125
1714951085.173662,43712,0.8046875
1714951088.0122187,43739,0.7734375
1714951088.433698,43743,0.75
1714951092.7502453,43784,0.75
1714951095.3113863,43806,0.7890625
1714951113.27684,43977,0.78125
1714951113.6994872,43981,0.8203125
1714951115.0741289,43994,0.8125
1714951123.4932592,44074,0.796875
1714951123.9114046,44078,0.7890625
1714951127.6994061,44114,0.7890625
1714951137.1048186,44201,0.734375
1714951137.8408158,44208,0.765625
1714951142.4672651,44252,0.8046875
1714951148.1049201,44305,0.8125
1714951177.9019127,44586,0.7265625
1714951184.2388403,44646,0.7890625
1714951193.0499406,44730,0.75
1714951200.7273495,44803,0.6875
1714951202.1875494,44817,0.78125
1714951217.754534,44965,0.737500011920929
1714951232.7059247,45105,0.765625
1714951254.4137785,45311,0.8125
1714951255.353486,45320,0.78125
1714951261.217403,45373,0.71875
1714951275.4196854,45508,0.875
1714951279.1918943,45544,0.8125
1714951291.2847946,45659,0.7890625
1714951310.576197,45840,0.8203125
1714951314.2236016,45875,0.8125
1714951330.9484615,46034,0.84375
1714951336.9449263,46091,0.7734375
1714951340.5275896,46125,0.796875
1714951345.5097218,46170,0.7421875
1714951349.3005917,46206,0.7890625
1714951361.220362,46319,0.8125
1714951362.8831813,46335,0.796875
1714951371.1959584,46414,0.796875
1714951380.2442675,46500,0.7890625
1714951401.2392933,46697,0.8515625
1714951456.7918334,47199,0.828125
1714951461.3056245,47242,0.7734375
1714951467.6380608,47302,0.765625
1714951470.0037732,47322,0.796875
1714951472.727605,47348,0.8125
1714951482.1851983,47438,0.84375
1714951487.6460516,47490,0.8125
1714951493.9483874,47550,0.875
1714951497.752163,47586,0.796875
1714951503.3321943,47639,0.765625
1714951503.7509038,47643,0.8203125
1714951505.1222305,47656,0.8359375
1714951506.58627,47670,0.765625
1714951509.120112,47694,0.8046875
1714951510.6227305,47706,0.875
1714951514.71034,47745,0.8671875
1714951516.1732576,47759,0.84375
1714951529.2849848,47883,0.828125
1714951529.916622,47889,0.8203125
1714951534.255823,47930,0.765625
1714951536.1478765,47948,0.78125
1714951538.5770664,47971,0.859375
1714951549.7232442,48077,0.7734375
1714951561.0424478,48182,0.8828125
1714951562.7162392,48198,0.828125
1714951565.8625493,48228,0.8203125
1714951596.2957058,48515,0.84375
1714951597.1378977,48523,0.8046875
1714951610.5587382,48651,0.859375
1714951630.9350126,48845,0.8359375
1714951645.6738565,48983,0.796875
1714951676.4175498,49273,0.7578125
1714951682.0938118,49327,0.8671875
1714951684.7348013,49352,0.8359375
1714951697.9504118,49478,0.84375
1714951706.4713528,49559,0.796875
1714951712.8504348,49620,0.8046875
1714951714.8488457,49639,0.78125
1714951753.8030736,50007,0.8515625
1714951759.355691,50057,0.8359375
1714951769.1273289,50150,0.8359375
1714951770.8242185,50166,0.8203125
1714951773.9914906,50196,0.84375
1714951781.651013,50269,0.7734375
1714951793.653526,50383,0.828125
1714951803.116777,50471,0.828125
1714951810.255938,50539,0.8203125
1714951819.804821,50630,0.8125
1714951820.0155373,50632,0.8125
1714951820.648722,50638,0.8515625
1714951839.8163838,50820,0.8828125
1714951859.4665084,50980,0.8671875
1714951863.2410283,51016,0.84375
1714951875.7323065,51135,0.828125
1714951885.7657912,51228,0.796875
1714951891.542096,51283,0.859375
1714951897.8765614,51343,0.8359375
1714951907.8566134,51438,0.8046875
1714951941.1114373,51751,0.875
1714951945.7490623,51795,0.828125
1714951946.1680195,51799,0.8515625
1714951947.005092,51807,0.8203125
1714951962.5363522,51955,0.84375
1714951967.4836485,52002,0.8125
1714951974.6858845,52068,0.8515625
1714951974.8965287,52070,0.78125
1714951992.5903919,52238,0.8359375
1714951998.3763256,52293,0.890625
1714952001.331543,52321,0.8515625
1714952004.7999127,52354,0.8125
1714952008.3659017,52388,0.859375
1714952021.5489872,52511,0.84375
1714952023.4486103,52529,0.8984375
1714952035.3361626,52642,0.8359375
1714952039.6618762,52683,0.859375
1714952052.591498,52803,0.8359375
1714952063.5086699,52907,0.8125
1714952066.9623494,52940,0.8359375
1714952073.698312,53004,0.84375
1714952074.7433586,53014,0.78125
1714952083.0181522,53093,0.8203125
1714952084.6021063,53108,0.9296875
1714952088.4662328,53145,0.828125
1714952115.813068,53402,0.796875
1714952116.6564474,53410,0.859375
1714952122.841214,53469,0.84375
1714952124.3345792,53483,0.765625
1714952142.0214477,53649,0.859375
1714952148.1377952,53707,0.8515625
1714952148.8673036,53714,0.8125
1714952149.2870545,53718,0.8125
1714952149.708461,53722,0.8515625
1714952164.5334177,53863,0.8671875
1714952168.0077899,53896,0.859375
1714952169.1612277,53907,0.859375
1714952186.8361962,54073,0.90625
1714952188.413074,54088,0.8828125
1714952190.6101491,54109,0.8515625
1714952192.179842,54124,0.8515625
1714952204.611226,54242,0.8359375
1714952218.2362506,54369,0.7890625
1714952228.573404,54467,0.875
1714952245.2778742,54626,0.828125
1714952247.573403,54648,0.859375
1714952252.1962612,54692,0.84375
1714952255.140279,54720,0.859375
1714952267.0872788,54808,0.84375
1714952280.7505863,54938,0.8359375
1714952285.4934018,54983,0.859375
1714952307.990827,55194,0.890625
1714952319.0795817,55300,0.84375
1714952319.3990986,55303,0.9140625
1714952322.1319375,55329,0.859375
1714952325.3725343,55360,0.890625
1714952344.4401648,55539,0.8671875
1714952344.9644535,55544,0.9296875
1714952345.806824,55552,0.90625
1714952362.7928507,55714,0.828125
1714952368.359747,55767,0.8984375
1714952371.4147263,55796,0.859375
1714952379.3298786,55871,0.8125
1714952389.4174309,55964,0.8515625
1714952389.7369394,55967,0.8984375
1714952402.8726587,56092,0.875
1714952425.5577857,56305,0.84375
1714952429.0160913,56338,0.8671875
1714952433.4681838,56380,0.8828125
1714952439.0542471,56433,0.875
1714952446.9269679,56508,0.8671875
1714952448.3961105,56522,0.78125
1714952449.1357431,56529,0.8359375
1714952457.5445187,56609,0.78125
1714952476.6233864,56788,0.90625
1714952480.095809,56821,0.859375
1714952483.9386337,56857,0.890625
1714952498.9835353,57000,0.8125
1714952502.8757498,57037,0.8359375
1714952524.3087332,57238,0.8984375
1714952526.8290138,57262,0.90625
1714952530.855428,57300,0.8359375
1714952531.4852595,57306,0.8671875
1714952548.7562401,57470,0.90625
1714952550.6751308,57485,0.9140625
1714952554.2804635,57519,0.859375
1714952579.6977086,57761,0.875
1714952591.5940392,57871,0.8203125
1714952614.749833,58091,0.8515625
1714952636.5492926,58296,0.8671875
1714952641.9186168,58347,0.875
1714952651.768452,58441,0.875
1714952663.9754388,58557,0.859375
1714952669.7334375,58612,0.875
1714952672.880004,58642,0.828125
1714952673.29586,58646,0.8828125
1714952683.765685,58720,0.890625
1714952686.5987518,58747,0.890625
1714952688.3923662,58764,0.8828125
1714952691.023423,58789,0.8515625
1714952699.8060184,58873,0.953125
1714952714.752175,59015,0.8671875
1714952716.4270165,59031,0.9140625
1714952717.0613992,59037,0.90625
1714952741.2083719,59265,0.859375
1714952746.1553786,59312,0.8828125
1714952759.1506705,59433,0.859375
1714952774.3450572,59577,0.859375
1714952779.3926377,59625,0.859375
1714952781.0766459,59641,0.875
1714952784.2312844,59671,0.921875
1714952791.2598214,59738,0.84375
1714952792.7299783,59752,0.890625
1714952807.5862608,59890,0.8828125
1714952820.1207685,60009,0.84375
1714952828.3365812,60087,0.8671875
1714952838.14474,60180,0.828125
1714952838.7749407,60186,0.859375
1714952841.1005728,60208,0.8515625
1714952850.8216934,60298,0.9140625
1714952861.4483387,60399,0.9140625
1714952869.5330598,60476,0.8359375
1714952872.4832644,60504,0.8828125
1714952882.236509,60597,0.875
1714952886.8725991,60639,0.8984375
1714952890.321848,60672,0.90625
1714952897.1781754,60737,0.8671875
1714952911.3805368,60872,0.8828125
1714952927.5439694,61023,0.890625
1714952938.0515254,61123,0.8671875
1714952946.770936,61206,0.859375
1714952954.2453625,61277,0.875
1714952964.4452243,61374,0.875
1714952965.702886,61386,0.8828125
1714952968.9058557,61414,0.8828125
1714952971.5210454,61439,0.875
1714952981.615823,61535,0.8984375
1714952997.026764,61681,0.9296875
1714953004.083428,61748,0.8359375
1714953045.6354296,62140,0.8828125
1714953048.3831136,62166,0.875
1714953054.347814,62220,0.8984375
1714953071.6897943,62385,0.890625
1714953085.5430417,62517,0.890625
1714953088.8038216,62548,0.9140625
1714953089.6402197,62556,0.890625
1714953126.0387518,62875,0.890625
1714953132.225226,62934,0.90625
1714953135.4285572,62962,0.8515625
1714953142.0385606,63025,0.8203125
1714953162.594996,63221,0.8359375
1714953177.362754,63359,0.9453125
1714953184.7337978,63429,0.890625
1714953184.8403168,63430,0.90625
1714953193.674425,63514,0.890625
1714953204.2582455,63615,0.8984375
1714953209.954725,63669,0.9140625
1714953210.2687738,63672,0.921875
1714953222.1240616,63782,0.921875
